# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_bonferroni	p_sidak	p_holm	p_fdr_bh	study_items
.....GO:0003727	MF	p	single-stranded RNA binding	1/3319	659/59161	2.0153245434648922e-15	5	1	1.7976694927706839e-12	1.7523939542666962e-12	1.3180222514260395e-12	7.521629676864787e-15	Transcript_207314.0
.......GO:0099604	MF	p	ligand-gated calcium channel activity	0/3319	581/59161	4.6834466501237745e-15	9	0	4.177634411910407e-12	4.0724178254173515e-12	3.058290662530825e-12	1.7406810049626695e-14	
.......GO:0000978	MF	p	RNA polymerase II cis-regulatory region sequence-specific DNA binding	14/3319	1161/59161	6.5572072700284625e-15	9	14	5.8490288848653885e-12	5.7017170828057646e-12	4.275299140058557e-12	2.4269829397781694e-14	Transcript_100636.0, Transcript_102519.0, Transcript_160182.0, Transcript_170134.0, Transcript_19917.0, Transcript_233817.0, Transcript_239337.0, Transcript_268816.0, Transcript_37075.0, Transcript_38756.0, Transcript_48178.0, Transcript_57104.0, Transcript_77714.0, Transcript_87688.0
......GO:0000987	MF	p	cis-regulatory region sequence-specific DNA binding	14/3319	1164/59161	6.696481649798284e-15	8	14	5.97326163162007e-12	5.822820942670076e-12	4.359409554018683e-12	2.4682899304215162e-14	Transcript_100636.0, Transcript_102519.0, Transcript_160182.0, Transcript_170134.0, Transcript_19917.0, Transcript_233817.0, Transcript_239337.0, Transcript_268816.0, Transcript_37075.0, Transcript_38756.0, Transcript_48178.0, Transcript_57104.0, Transcript_77714.0, Transcript_87688.0
.......GO:0015278	MF	p	calcium-release channel activity	0/3319	554/59161	2.2767759490361063e-14	10	0	2.0308841465402068e-11	1.979734937109e-11	1.479904366873469e-11	8.357547928148999e-14	
...GO:0019787	MF	p	ubiquitin-like protein transferase activity	6/3319	837/59161	3.3245949717558684e-14	3	6	2.965538714806235e-11	2.8908495893539604e-11	2.1543375416978028e-11	1.2104239652270346e-13	Transcript_240078.0, Transcript_261014.0, Transcript_3302.0, Transcript_34240.0, Transcript_56287.0, Transcript_69926.0
....GO:0008373	MF	p	sialyltransferase activity	8/3319	909/59161	4.106084451897255e-14	4	8	3.662627331092352e-11	3.570381550974536e-11	2.656636640377524e-11	1.488872898818029e-13	Transcript_131506.0, Transcript_21421.0, Transcript_32716.0, Transcript_39263.0, Transcript_54430.0, Transcript_58325.0, Transcript_59936.0, Transcript_87117.0
......GO:0005184	MF	p	neuropeptide hormone activity	4/3319	749/59161	4.443929464177217e-14	6	4	3.9639850820460774e-11	3.8641494003853755e-11	2.8707784338584823e-11	1.6048522599376832e-13	Transcript_37737.0, Transcript_46647.0, Transcript_64968.0, Transcript_93766.0
......GO:0022840	MF	p	leak channel activity	0/3319	539/59161	4.876208221153958e-14	6	0	4.3495777332693306e-11	4.2400306363582055e-11	3.145154302644303e-11	1.7398310933077324e-13	
.....GO:0022842	MF	p	narrow pore channel activity	0/3319	539/59161	4.876208221153958e-14	5	0	4.3495777332693306e-11	4.2400306363582055e-11	3.145154302644303e-11	1.7398310933077324e-13	
.......GO:0022841	MF	p	potassium ion leak channel activity	0/3319	539/59161	4.876208221153958e-14	9	0	4.3495777332693306e-11	4.2400306363582055e-11	3.145154302644303e-11	1.7398310933077324e-13	
....GO:0004842	MF	p	ubiquitin-protein transferase activity	6/3319	834/59161	5.059726653678526e-14	4	6	4.5132761750812456e-11	4.399606220695427e-11	3.248344511661614e-11	1.798117998040337e-13	Transcript_240078.0, Transcript_261014.0, Transcript_3302.0, Transcript_34240.0, Transcript_56287.0, Transcript_69926.0
.....GO:0004089	MF	p	carbonate dehydratase activity	0/3319	532/59161	7.212559466925835e-14	5	0	6.433603044497844e-11	6.271568341493796e-11	4.62325061829946e-11	2.5530170811499386e-13	
...GO:0016835	MF	p	carbon-oxygen lyase activity	2/3319	634/59161	1.2530972969898487e-13	3	2	1.1177627889149451e-10	1.0896111668334889e-10	8.019822700735032e-11	4.4180347387942496e-13	Transcript_52692.0, Transcript_64884.0
....GO:0016836	MF	p	hydro-lyase activity	2/3319	630/59161	1.8626044487496595e-13	4	2	1.6614431682846964e-10	1.619598583148013e-10	1.1902042427510324e-10	6.54111483576652e-13	Transcript_52692.0, Transcript_64884.0
......GO:0005164	MF	p	tumor necrosis factor receptor binding	1/3319	562/59161	4.4770043955086715e-13	6	1	3.993487920793735e-10	3.8929091899145484e-10	2.856328804334532e-10	1.5599562190600528e-12	Transcript_287530.0
.....GO:0032813	MF	p	tumor necrosis factor receptor superfamily binding	1/3319	562/59161	4.4770043955086715e-13	5	1	3.993487920793735e-10	3.8929091899145484e-10	2.856328804334532e-10	1.5599562190600528e-12	Transcript_287530.0
...GO:0004536	MF	p	deoxyribonuclease activity	12/3319	999/59161	6.20214663218856e-13	5	12	5.532314795912196e-10	5.392979655294967e-10	3.9445652580719244e-10	2.1526516715611657e-12	Transcript_152774.0, Transcript_232117.0, Transcript_239110.0, Transcript_240078.0, Transcript_245590.0, Transcript_261014.0, Transcript_31172.0, Transcript_3302.0, Transcript_34240.0, Transcript_56287.0, Transcript_85506.0, Transcript_90855.0
..GO:0003712	MF	p	transcription coregulator activity	1/3319	547/59161	9.577230968924572e-13	2	1	8.542890024280718e-10	8.327731482743965e-10	6.081541665267104e-10	3.3111976838297355e-12	Transcript_228126.0
...GO:0016782	MF	p	transferase activity, transferring sulfur-containing groups	3/3319	632/59161	1.882403605877433e-12	3	3	1.6791040164426703e-09	1.6368146307383604e-09	1.1934438861262926e-09	6.483027090512241e-12	Transcript_163708.0, Transcript_240052.0, Transcript_82298.0
...GO:0008134	MF	p	transcription factor binding	1/3319	536/59161	2.1475711079710764e-12	3	1	1.9156334283102e-09	1.8673868872236577e-09	1.3594125113456913e-09	7.367820878116155e-12	Transcript_236622.0
....GO:0008146	MF	p	sulfotransferase activity	3/3319	604/59161	8.344382929517307e-12	4	3	7.443189573129438e-09	7.255727741315569e-09	5.2736500114549384e-09	2.8517967713139608e-11	Transcript_163708.0, Transcript_240052.0, Transcript_82298.0
...GO:0005516	MF	p	calmodulin binding	4/3319	624/59161	3.339513665574728e-11	3	4	2.9788461896926576e-08	2.903821906362901e-08	2.1072331229776535e-08	1.1369641945391822e-10	Transcript_236603.0, Transcript_260563.0, Transcript_50830.0, Transcript_55614.0
.....GO:0008237	MF	p	metallopeptidase activity	55/3319	2092/59161	3.633184753174275e-11	5	55	3.2408007998314534e-08	3.15917901007166e-08	2.288906394499793e-08	1.2322436501260276e-10	Transcript_100813.0, Transcript_100890.0, Transcript_143179.0, Transcript_147674.0, Transcript_148614.0, Transcript_148677.0, Transcript_149019.0, Transcript_150799.0, Transcript_152435.0, Transcript_154241.0, Transcript_157887.0, Transcript_160488.0, Transcript_163886.0, Transcript_207663.0, Transcript_208040.0, Transcript_230743.0, Transcript_236196.0, Transcript_246814.0, Transcript_248573.0, Transcript_250288.0, Transcript_25443.0, Transcript_255148.0, Transcript_260618.0, Transcript_262299.0, Transcript_269273.0, Transcript_271009.0, Transcript_29019.0, Transcript_30141.0, Transcript_30769.0, Transcript_34712.0, Transcript_35653.0, Transcript_40086.0, Transcript_40345.0, Transcript_48636.0, Transcript_48719.0, Transcript_49165.0, Transcript_52405.0, Transcript_54226.0, Transcript_55829.0, Transcript_56904.0, Transcript_59371.0, Transcript_65150.0, Transcript_65587.0, Transcript_70504.0, Transcript_80240.0, Transcript_80628.0, Transcript_81555.0, Transcript_83035.0, Transcript_85987.0, Transcript_91696.0, Transcript_94158.0, Transcript_95955.0, Transcript_97282.0, Transcript_97615.0, Transcript_99413.0
.......GO:0004114	MF	p	3',5'-cyclic-nucleotide phosphodiesterase activity	0/3319	423/59161	3.931786162579328e-11	7	0	3.5071532570207606e-08	3.418823198038175e-08	2.4730934962623974e-08	1.323454059253117e-10	
......GO:0004112	MF	p	cyclic-nucleotide phosphodiesterase activity	0/3319	423/59161	3.931786162579328e-11	6	0	3.5071532570207606e-08	3.418823198038175e-08	2.4730934962623974e-08	1.323454059253117e-10	
.......GO:0070006	MF	p	metalloaminopeptidase activity	0/3319	396/59161	1.902227194970075e-10	7	0	1.696786657913307e-07	1.6540519227618515e-07	1.190794224051267e-07	6.355006209413135e-10	
.....GO:0008757	MF	p	S-adenosylmethionine-dependent methyltransferase activity	18/3319	1044/59161	4.0112632022148824e-10	5	18	3.5780467763756754e-07	3.487931215509598e-07	2.5070395013843014e-07	1.3350920807371924e-09	Transcript_107492.0, Transcript_151619.0, Transcript_157266.0, Transcript_169649.0, Transcript_193709.0, Transcript_235770.0, Transcript_252428.0, Transcript_258629.0, Transcript_263106.0, Transcript_269342.0, Transcript_33620.0, Transcript_51817.0, Transcript_54953.0, Transcript_74063.0, Transcript_89922.0, Transcript_95700.0, Transcript_96233.0, Transcript_97717.0
...GO:0016854	MF	p	racemase and epimerase activity	0/3319	377/59161	6.310042771364604e-10	3	0	5.628558152057227e-07	5.486799056539267e-07	3.937466689331513e-07	2.092400800021274e-09	
..GO:0042562	MF	p	hormone binding	1/3319	434/59161	6.997484816968288e-10	2	1	6.241756456735713e-07	6.084553541558078e-07	4.3594330409712434e-07	2.3117616506428566e-09	Transcript_55064.0
...GO:0003713	MF	p	transcription coactivator activity	0/3319	357/59161	2.0682335579135624e-09	3	0	1.8448643336588976e-06	1.798400160734391e-06	1.2864412730222359e-06	6.807617467376006e-09	
....GO:0099528	MF	p	G protein-coupled neurotransmitter receptor activity	2/3319	444/59161	4.9447344861826596e-09	5	2	4.410703161674933e-06	4.299616578947043e-06	3.065735381433249e-06	1.6156421837637116e-08	Transcript_239346.0, Transcript_47212.0
.....GO:1901981	MF	p	phosphatidylinositol phosphate binding	2/3319	440/59161	7.613544002182837e-09	6	2	6.79128124994709e-06	6.620238176145196e-06	4.712783737351176e-06	2.478569799250763e-08	Transcript_25130.0, Transcript_5147.0
...GO:1990841	MF	p	promoter-specific chromatin binding	0/3319	327/59161	9.690429060540332e-09	3	0	8.643862722001977e-06	8.426161113854863e-06	5.969304301292845e-06	3.120528058484468e-08	
...GO:0008013	MF	p	beta-catenin binding	2/3319	429/59161	1.0294662168251983e-08	3	2	9.182838654080768e-06	8.951562567608418e-06	6.331217233474969e-06	3.303179371971499e-08	Transcript_25130.0, Transcript_5147.0
.....GO:0008234	MF	p	cysteine-type peptidase activity	2/3319	431/59161	1.0559746836098313e-08	5	2	9.419294177799695e-06	9.182062796868785e-06	6.483684557364364e-06	3.376091103154012e-08	Transcript_147402.0, Transcript_46352.0
....GO:0098960	MF	p	postsynaptic neurotransmitter receptor activity	0/3319	323/59161	1.4776831540837898e-08	4	0	1.3180933734427406e-05	1.2848962882604253e-05	9.058197734533632e-06	4.674089976747307e-08	
.....GO:0099529	MF	p	neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential	0/3319	323/59161	1.4776831540837898e-08	5	0	1.3180933734427406e-05	1.2848962882604253e-05	9.058197734533632e-06	4.674089976747307e-08	
......GO:1904315	MF	p	transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential	0/3319	323/59161	1.4776831540837898e-08	10	0	1.3180933734427406e-05	1.2848962882604253e-05	9.058197734533632e-06	4.674089976747307e-08	
..GO:0003682	MF	p	chromatin binding	164/3319	4298/59161	2.797949261502218e-08	2	164	2.4957707412599783e-05	2.432913044254238e-05	1.7039511002548507e-05	8.787925145281615e-08	Transcript_100184.0, Transcript_100624.0, Transcript_100636.0, Transcript_102519.0, Transcript_140039.0, Transcript_147413.0, Transcript_153993.0, Transcript_155188.0, Transcript_158115.0, Transcript_158237.0, Transcript_158410.0, Transcript_159060.0, Transcript_165898.0, Transcript_166373.0, Transcript_169444.0, Transcript_169847.0, Transcript_173152.0, Transcript_175213.0, Transcript_177615.0, Transcript_177863.0, Transcript_178812.0, Transcript_180443.0, Transcript_200110.0, Transcript_201595.0, Transcript_203034.0, Transcript_224684.0, Transcript_231588.0, Transcript_233817.0, Transcript_234580.0, Transcript_234665.0, Transcript_235169.0, Transcript_236166.0, Transcript_236989.0, Transcript_237082.0, Transcript_237576.0, Transcript_237775.0, Transcript_239200.0, Transcript_239573.0, Transcript_240257.0, Transcript_245273.0, Transcript_246228.0, Transcript_246916.0, Transcript_249032.0, Transcript_252084.0, Transcript_253846.0, Transcript_255934.0, Transcript_258349.0, Transcript_258605.0, Transcript_260989.0, Transcript_263889.0, Transcript_264344.0, Transcript_264921.0, Transcript_265153.0, Transcript_265313.0, Transcript_268044.0, Transcript_268503.0, Transcript_270851.0, Transcript_271500.0, Transcript_272210.0, Transcript_273123.0, Transcript_273244.0, Transcript_273357.0, Transcript_273387.0, Transcript_30287.0, Transcript_30584.0, Transcript_30737.0, Transcript_31472.0, Transcript_33176.0, Transcript_33770.0, Transcript_34623.0, Transcript_35107.0, Transcript_35134.0, Transcript_35194.0, Transcript_36211.0, Transcript_36694.0, Transcript_37075.0, Transcript_37843.0, Transcript_38280.0, Transcript_38653.0, Transcript_38756.0, Transcript_38765.0, Transcript_39297.0, Transcript_40104.0, Transcript_41448.0, Transcript_42088.0, Transcript_43293.0, Transcript_44350.0, Transcript_44916.0, Transcript_46251.0, Transcript_46383.0, Transcript_47636.0, Transcript_47880.0, Transcript_48668.0, Transcript_49076.0, Transcript_49299.0, Transcript_49575.0, Transcript_49859.0, Transcript_51414.0, Transcript_52008.0, Transcript_52970.0, Transcript_53067.0, Transcript_53183.0, Transcript_53243.0, Transcript_53767.0, Transcript_54616.0, Transcript_54725.0, Transcript_55554.0, Transcript_55704.0, Transcript_56936.0, Transcript_57073.0, Transcript_58558.0, Transcript_59169.0, Transcript_61006.0, Transcript_61395.0, Transcript_62798.0, Transcript_65168.0, Transcript_65723.0, Transcript_66238.0, Transcript_67124.0, Transcript_67974.0, Transcript_68310.0, Transcript_70500.0, Transcript_71796.0, Transcript_72430.0, Transcript_73460.0, Transcript_74405.0, Transcript_75211.0, Transcript_75412.0, Transcript_75717.0, Transcript_76084.0, Transcript_77679.0, Transcript_77714.0, Transcript_79130.0, Transcript_79597.0, Transcript_80197.0, Transcript_82362.0, Transcript_83979.0, Transcript_84283.0, Transcript_84297.0, Transcript_84471.0, Transcript_84557.0, Transcript_84928.0, Transcript_85551.0, Transcript_85767.0, Transcript_85800.0, Transcript_87194.0, Transcript_90222.0, Transcript_90812.0, Transcript_90947.0, Transcript_91563.0, Transcript_92260.0, Transcript_92493.0, Transcript_93769.0, Transcript_94095.0, Transcript_94216.0, Transcript_94577.0, Transcript_94660.0, Transcript_96217.0, Transcript_96320.0, Transcript_97030.1, Transcript_97517.0, Transcript_97862.0, Transcript_99653.0, Transcript_99946.0
.....GO:0008081	MF	p	phosphoric diester hydrolase activity	6/3319	565/59161	3.299807822038919e-08	5	6	2.943428577258716e-05	2.8692963107773965e-05	2.0062831557996627e-05	1.0327819569328829e-07	Transcript_140184.0, Transcript_150806.0, Transcript_236603.0, Transcript_260563.0, Transcript_270026.0, Transcript_50830.0
......GO:0099094	MF	p	ligand-gated cation channel activity	25/3319	1094/59161	9.06497701375697e-08	8	25	8.085959496271217e-05	7.8823090633149e-05	5.502441047350481e-05	2.827258565129796e-07	Transcript_100160.0, Transcript_130054.0, Transcript_147134.0, Transcript_150013.0, Transcript_160648.0, Transcript_163583.0, Transcript_167111.0, Transcript_171522.0, Transcript_192114.0, Transcript_231614.0, Transcript_252835.0, Transcript_264500.0, Transcript_268076.0, Transcript_32231.0, Transcript_37300.0, Transcript_56577.0, Transcript_60470.0, Transcript_68698.0, Transcript_68724.0, Transcript_69327.0, Transcript_73351.0, Transcript_80104.0, Transcript_82737.0, Transcript_84955.0, Transcript_89832.0
....GO:0032934	MF	p	sterol binding	1/3319	334/59161	1.4004068186753793e-07	4	1	0.00012491628822584383	0.0001217701858749453	8.486465321172799e-05	4.3524839103081476e-07	Transcript_38255.0
........GO:0008094	MF	p	DNA-dependent ATPase activity	0/3319	282/59161	1.5603082938505863e-07	8	0	0.00013917949981147228	0.0001356741686991509	9.42426209485754e-05	4.815899647455789e-07	
....GO:0035091	MF	p	phosphatidylinositol binding	7/3319	560/59161	1.5813667278632505e-07	5	7	0.00014105791212540194	0.00013750527191127532	9.5356413690154e-05	4.864065935358687e-07	Transcript_240626.0, Transcript_25130.0, Transcript_5147.0, Transcript_55411.0, Transcript_82604.0, Transcript_84404.0, Transcript_91518.0
....GO:0016758	MF	p	transferase activity, transferring hexosyl groups	0/3319	284/59161	1.6301592317473434e-07	4	0	0.00014541020347186303	0.00014174794781661681	9.813558575119007e-05	4.996914208655087e-07	
....GO:0015485	MF	p	cholesterol binding	1/3319	330/59161	2.1080862847968343e-07	5	1	0.00018804129660387762	0.00018330534764386783	0.00012669598571628975	6.439770431639644e-07	Transcript_38255.0
......GO:0019783	MF	p	ubiquitin-like protein-specific protease activity	0/3319	272/59161	2.2620781669683593e-07	6	0	0.00020177737249357764	0.00019669547104600614	0.00013572469001810157	6.863175935155702e-07	
......GO:0005227	MF	p	calcium activated cation channel activity	0/3319	272/59161	2.2620781669683593e-07	7	0	0.00020177737249357764	0.00019669547104600614	0.00013572469001810157	6.863175935155702e-07	
.....GO:0019200	MF	p	carbohydrate kinase activity	0/3319	275/59161	2.3056052366928664e-07	5	0	0.00020565998711300369	0.0002004802993546532	0.00013787519315423342	6.97152498688148e-07	
....GO:0004725	MF	p	protein tyrosine phosphatase activity	0/3319	276/59161	2.3469380040493978e-07	7	0	0.00020934686996120627	0.00020407432553091207	0.00014011219884174905	7.072529390581293e-07	
...GO:0015248	MF	p	sterol transporter activity	1/3319	321/59161	3.0066613737599773e-07	3	1	0.00026819419453939	0.00026143953989889813	0.00017919701787609465	9.03010756024882e-07	Transcript_38255.0
.....GO:0046914	MF	p	transition metal ion binding	1/3319	325/59161	3.2094035421089344e-07	5	1	0.00028627879595611693	0.0002790686682316878	0.0001909595107554816	9.606671005238823e-07	Transcript_228923.0
