# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_bonferroni	p_sidak	p_holm	p_fdr_bh	study_items
......GO:0015079	MF	p	potassium ion transmembrane transporter activity	0/354	3935/59161	4.9644345127005605e-11	7	0	4.4282755853289e-08	4.3167464290651337e-08	4.2197693357954763e-08	1.0298315314718371e-09	
....GO:0016301	MF	p	kinase activity	3/354	5166/59161	1.408943469476151e-10	4	3	1.2567775747727267e-07	1.2251247700127866e-07	1.1961930055852522e-07	2.8563126699380154e-09	Transcript_20276.0, Transcript_211385.0, Transcript_258684.0
...GO:0004672	MF	p	protein kinase activity	2/354	4723/59161	1.6496669828500355e-10	5	2	1.4715029487022317e-07	1.434442138202513e-07	1.3989176014568302e-07	3.2144372880885263e-09	Transcript_20276.0, Transcript_211385.0
...GO:0022804	MF	p	active transmembrane transporter activity	0/354	3720/59161	1.6864042543010407e-10	3	0	1.5042725948365284e-07	1.466386458334849e-07	1.4283844033929814e-07	3.2144372880885263e-09	
...GO:0017147	MF	p	Wnt-protein binding	0/354	3725/59161	1.6937057459659276e-10	3	0	1.5107855254016073e-07	1.472735356278938e-07	1.4328750610871749e-07	3.2144372880885263e-09	
.......GO:0016887	MF	p	ATPase activity	0/354	3757/59161	1.8106612174737857e-10	7	0	1.615109805986617e-07	1.5744321583416038e-07	1.5300087287653489e-07	3.364812095805452e-09	
....GO:0016773	MF	p	phosphotransferase activity, alcohol group as acceptor	3/354	5097/59161	2.091099686837102e-10	4	3	1.865260920658695e-07	1.8182830457084417e-07	1.7627970360036768e-07	3.73052184131739e-09	Transcript_20276.0, Transcript_211385.0, Transcript_258684.0
.....GO:0071855	MF	p	neuropeptide receptor binding	0/354	3696/59161	2.776801879200765e-10	5	0	2.4769072762470825e-07	2.4145246685388717e-07	2.3380671822870443e-07	4.856680933817809e-09	
.....GO:0005261	MF	p	cation channel activity	2/354	4600/59161	3.78247916709954e-10	6	2	3.3739714170527896e-07	3.2889956340078835e-07	3.181064979530713e-07	6.488406571255364e-09	Transcript_189221.0, Transcript_76950.0
....GO:0022853	MF	p	active ion transmembrane transporter activity	0/354	3545/59161	6.000633946309226e-10	4	0	5.35256548010783e-07	5.217757449229902e-07	5.04053251489975e-07	1.0099180151146848e-08	
.....GO:0008188	MF	p	neuropeptide receptor activity	0/354	3394/59161	1.33231387652808e-09	6	0	1.1884239778630473e-06	1.1584927052986614e-06	1.1178113424070592e-06	2.152994840958165e-08	
....GO:0042923	MF	p	neuropeptide binding	0/354	3399/59161	1.3371086175227045e-09	4	0	1.1927008868302524e-06	1.162661897381644e-06	1.1204970214840264e-06	2.152994840958165e-08	
..GO:0016829	MF	p	lyase activity	0/354	3409/59161	1.35334522391862e-09	2	0	1.207183939735409e-06	1.1767801846710413e-06	1.132749952419885e-06	2.152994840958165e-08	
....GO:0015291	MF	p	secondary active transmembrane transporter activity	0/354	3418/59161	1.375792667428424e-09	4	0	1.2272070593461542e-06	1.1962990082882505e-06	1.1501626699701625e-06	2.152994840958165e-08	
...GO:0016772	MF	p	transferase activity, transferring phosphorus-containing groups	5/354	5419/59161	1.509960349136017e-09	3	5	1.3468846314293271e-06	1.312962418677794e-06	1.2608168915285742e-06	2.3222148817747023e-08	Transcript_20276.0, Transcript_211385.0, Transcript_258684.0, Transcript_27013.0, Transcript_68583.0
.GO:0003824	MF	p	catalytic activity	52/354	16770/59161	1.6274728330882999e-09	1	52	1.4517057671147635e-06	1.415143562204581e-06	1.3573123427956422e-06	2.460518249347057e-08	Transcript_101995.0, Transcript_102585.0, Transcript_112853.0, Transcript_1140.0, Transcript_116902.0, Transcript_130021.0, Transcript_143340.0, Transcript_149184.0, Transcript_163470.0, Transcript_165407.0, Transcript_174870.0, Transcript_191098.0, Transcript_199944.0, Transcript_20276.0, Transcript_211385.0, Transcript_214496.0, Transcript_225184.0, Transcript_228604.0, Transcript_231511.0, Transcript_234849.0, Transcript_235310.0, Transcript_239184.0, Transcript_245269.0, Transcript_247348.0, Transcript_255061.0, Transcript_257167.0, Transcript_258684.0, Transcript_260030.0, Transcript_261515.0, Transcript_266508.0, Transcript_267521.0, Transcript_269791.0, Transcript_27013.0, Transcript_274841.0, Transcript_27692.0, Transcript_30189.0, Transcript_34277.0, Transcript_45039.0, Transcript_46382.0, Transcript_46586.0, Transcript_54648.0, Transcript_55624.0, Transcript_57345.0, Transcript_58309.0, Transcript_60808.0, Transcript_61695.0, Transcript_68583.0, Transcript_83712.0, Transcript_83717.0, Transcript_84481.0, Transcript_91097.0, Transcript_99813.0
....GO:0019900	MF	p	kinase binding	1/354	3859/59161	1.8251821896032384e-09	4	1	1.6280625131260887e-06	1.587058642672499e-06	1.5203767639394976e-06	2.7134375218768143e-08	Transcript_74699.0
....GO:0004713	MF	p	protein tyrosine kinase activity	1/354	3820/59161	2.837395500873475e-09	6	1	2.5309567867791396e-06	2.467212905096454e-06	2.360713056726731e-06	4.1491094865231795e-08	Transcript_211385.0
.....GO:0004714	MF	p	transmembrane receptor protein tyrosine kinase activity	1/354	3751/59161	4.2122691971559766e-09	7	1	3.7573441238631313e-06	3.662712836389646e-06	3.5003957028366164e-06	5.964038291846241e-08	Transcript_211385.0
....GO:0019199	MF	p	transmembrane receptor protein kinase activity	1/354	3751/59161	4.2122691971559766e-09	6	1	3.7573441238631313e-06	3.662712836389646e-06	3.5003957028366164e-06	5.964038291846241e-08	Transcript_211385.0
...GO:0001882	MF	p	nucleoside binding	0/354	3185/59161	4.560809423784337e-09	3	0	4.068242006015628e-06	3.965780542255116e-06	3.7809110123172153e-06	6.261537786146448e-08	
....GO:0032549	MF	p	ribonucleoside binding	0/354	3184/59161	4.562779776900439e-09	4	0	4.069999560995192e-06	3.96749383200769e-06	3.7779816552735634e-06	6.261537786146448e-08	
....GO:0015267	MF	p	channel activity	8/354	6092/59161	6.651636882780088e-09	4	8	5.933260099439839e-06	5.783826876499435e-06	5.5009037020591324e-06	8.855612088716177e-08	Transcript_189221.0, Transcript_230834.0, Transcript_241138.0, Transcript_269791.0, Transcript_36245.0, Transcript_43910.0, Transcript_76950.0, Transcript_98532.0
...GO:0022803	MF	p	passive transmembrane transporter activity	8/354	6092/59161	6.651636882780088e-09	3	8	5.933260099439839e-06	5.783826876499435e-06	5.5009037020591324e-06	8.855612088716177e-08	Transcript_189221.0, Transcript_230834.0, Transcript_241138.0, Transcript_269791.0, Transcript_36245.0, Transcript_43910.0, Transcript_76950.0, Transcript_98532.0
......GO:0015081	MF	p	sodium ion transmembrane transporter activity	0/354	3136/59161	6.874517070626246e-09	7	0	6.132069226998611e-06	5.977628859894095e-06	5.671476583266653e-06	9.017748863233253e-08	
...GO:0030276	MF	p	clathrin binding	0/354	3154/59161	7.018154492524334e-09	3	0	6.260193807331706e-06	6.102526534840239e-06	5.782959301840051e-06	9.021494705741037e-08	
.....GO:0005525	MF	p	GTP binding	0/354	3165/59161	7.180786144704188e-09	8	0	6.405261241076136e-06	6.243940345819982e-06	5.909786997091547e-06	9.021494705741037e-08	
....GO:0035639	MF	p	purine ribonucleoside triphosphate binding	0/354	3165/59161	7.180786144704188e-09	4	0	6.405261241076136e-06	6.243940345819982e-06	5.909786997091547e-06	9.021494705741037e-08	
.....GO:0032550	MF	p	purine ribonucleoside binding	0/354	3178/59161	7.451052818005426e-09	5	0	6.64633911366084e-06	6.478946506921256e-06	6.117314363582455e-06	9.10457412830252e-08	
....GO:0001883	MF	p	purine nucleoside binding	0/354	3178/59161	7.451052818005426e-09	4	0	6.64633911366084e-06	6.478946506921256e-06	6.117314363582455e-06	9.10457412830252e-08	
..GO:0036094	MF	p	small molecule binding	9/354	6286/59161	1.1136115142370206e-08	2	9	9.933414706994224e-06	9.683234848098456e-06	9.120478301601199e-06	1.3423533387830032e-07	Transcript_102585.0, Transcript_130021.0, Transcript_143340.0, Transcript_225184.0, Transcript_255061.0, Transcript_257167.0, Transcript_258684.0, Transcript_27692.0, Transcript_83712.0
.....GO:0008514	MF	p	organic anion transmembrane transporter activity	0/354	3004/59161	1.5521979320750295e-08	5	0	1.3845605554109264e-05	1.3496894486865232e-05	1.2696979084373741e-05	1.8144162130035833e-07	
......GO:0004983	MF	p	neuropeptide Y receptor activity	0/354	3005/59161	1.5528221830090508e-08	7	0	1.3851173872440732e-05	1.3502322563282361e-05	1.2686557235183945e-05	1.8144162130035833e-07	
....GO:0042813	MF	p	Wnt-activated receptor activity	0/354	3016/59161	1.5662561479963667e-08	4	0	1.397100484012759e-05	1.3619135505902156e-05	1.2780650167650352e-05	1.8144162130035833e-07	
......GO:0008080	MF	p	N-acetyltransferase activity	0/354	3034/59161	1.615235407884077e-08	6	0	1.4407899838325967e-05	1.4045027004073037e-05	1.3164168574255227e-05	1.8471666459392264e-07	
.....GO:0016407	MF	p	acetyltransferase activity	0/354	3048/59161	1.6779990613426083e-08	5	0	1.4967751627176066e-05	1.459077854183441e-05	1.3658912359328832e-05	1.8709689533970083e-07	
.......GO:0003774	MF	p	motor activity	0/354	3048/59161	1.6779990613426083e-08	7	0	1.4967751627176066e-05	1.459077854183441e-05	1.3658912359328832e-05	1.8709689533970083e-07	
.....GO:0016410	MF	p	N-acyltransferase activity	0/354	3053/59161	1.7059689896279197e-08	5	0	1.5217243387481044e-05	1.4833986681125878e-05	1.3852468195778707e-05	1.878672023145808e-07	
......GO:0017111	MF	p	nucleoside-triphosphatase activity	6/354	5272/59161	1.929150918913659e-08	6	6	1.720802619670984e-05	1.6774630260593707e-05	1.5645413952389775e-05	2.0439105297368822e-07	Transcript_1140.0, Transcript_225184.0, Transcript_247348.0, Transcript_257167.0, Transcript_258684.0, Transcript_269791.0
...GO:0016817	MF	p	hydrolase activity, acting on acid anhydrides	6/354	5302/59161	1.9476725899959078e-08	3	6	1.73732395027635e-05	1.693568255627828e-05	1.577614797896685e-05	2.0439105297368822e-07	Transcript_1140.0, Transcript_225184.0, Transcript_247348.0, Transcript_257167.0, Transcript_258684.0, Transcript_269791.0
....GO:0016818	MF	p	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	6/354	5302/59161	1.9476725899959078e-08	4	6	1.73732395027635e-05	1.693568255627828e-05	1.577614797896685e-05	2.0439105297368822e-07	Transcript_1140.0, Transcript_225184.0, Transcript_247348.0, Transcript_257167.0, Transcript_258684.0, Transcript_269791.0
.....GO:0016462	MF	p	pyrophosphatase activity	6/354	5302/59161	1.9476725899959078e-08	5	6	1.73732395027635e-05	1.693568255627828e-05	1.577614797896685e-05	2.0439105297368822e-07	Transcript_1140.0, Transcript_225184.0, Transcript_247348.0, Transcript_257167.0, Transcript_258684.0, Transcript_269791.0
.....GO:0072509	MF	p	divalent inorganic cation transmembrane transporter activity	2/354	3937/59161	1.9931872613682092e-08	6	2	1.7779230371404424e-05	1.733144826657985e-05	1.6085021199241448e-05	2.0673523687679566e-07	Transcript_189221.0, Transcript_76950.0
...GO:0005342	MF	p	organic acid transmembrane transporter activity	0/354	2938/59161	2.330337422330476e-08	3	0	2.0786609807187846e-05	2.026308478967076e-05	1.8782519623983636e-05	2.3621147508168007e-07	
....GO:0046943	MF	p	carboxylic acid transmembrane transporter activity	0/354	2938/59161	2.330337422330476e-08	6	0	2.0786609807187846e-05	2.026308478967076e-05	1.8782519623983636e-05	2.3621147508168007e-07	
..GO:0097367	MF	p	carbohydrate derivative binding	2/354	3824/59161	2.7693881826015097e-08	2	2	2.4702942588805465e-05	2.408078204548031e-05	2.226588098811614e-05	2.775611526832075e-07	Transcript_225184.0, Transcript_257167.0
......GO:0015085	MF	p	calcium ion transmembrane transporter activity	2/354	3875/59161	2.976200168214014e-08	7	2	2.6547705500469004e-05	2.5879083338601825e-05	2.3898887350758532e-05	2.949745055607667e-07	Transcript_189221.0, Transcript_76950.0
....GO:0001228	MF	p	DNA-binding transcription activator activity, RNA polymerase II-specific	1/354	3429/59161	3.137197246661003e-08	4	1	2.7983799440216147e-05	2.7279008268013174e-05	2.5160321918221246e-05	3.041717330458277e-07	Transcript_31608.0
...GO:0001216	MF	p	DNA-binding transcription activator activity	1/354	3429/59161	3.137197246661003e-08	3	1	2.7983799440216147e-05	2.7279008268013174e-05	2.5160321918221246e-05	3.041717330458277e-07	Transcript_31608.0
....GO:0032555	MF	p	purine ribonucleotide binding	1/354	3320/59161	4.4624625545223727e-08	6	1	3.9805165986339564e-05	3.880264559395393e-05	3.569970043617898e-05	4.2345921262063365e-07	Transcript_225184.0
....GO:0017076	MF	p	purine nucleotide binding	1/354	3320/59161	4.4624625545223727e-08	5	1	3.9805165986339564e-05	3.880264559395393e-05	3.569970043617898e-05	4.2345921262063365e-07	Transcript_225184.0
...GO:0032553	MF	p	ribonucleotide binding	1/354	3350/59161	4.5481007256776934e-08	5	1	4.056905847304503e-05	3.954729892472232e-05	3.6293843790907994e-05	4.27042720768895e-07	Transcript_225184.0
........GO:0003777	MF	p	microtubule motor activity	0/354	2823/59161	5.296505178628765e-08	8	0	4.7244826193368586e-05	4.605493285867376e-05	4.221314627367126e-05	4.921336061809228e-07	
.....GO:0015294	MF	p	solute:cation symporter activity	0/354	2841/59161	5.460574216024346e-08	6	0	4.870832200693717e-05	4.748156952692997e-05	4.3466170759553795e-05	5.021476495560533e-07	
.....GO:0015293	MF	p	symporter activity	0/354	2849/59161	5.5713873889897415e-08	5	0	4.9696775509788494e-05	4.8445128150712746e-05	4.429252974246845e-05	5.071099541815152e-07	
..GO:0043167	MF	p	ion binding	12/354	6781/59161	5.918761053199199e-08	2	12	5.2795348594536854e-05	5.1465661548204844e-05	4.699496276240164e-05	5.332863494397662e-07	Transcript_102585.0, Transcript_1140.0, Transcript_130021.0, Transcript_143340.0, Transcript_225184.0, Transcript_255061.0, Transcript_257167.0, Transcript_258684.0, Transcript_27692.0, Transcript_46586.0, Transcript_83712.0, Transcript_84481.0
...GO:0043168	MF	p	anion binding	10/354	6253/59161	7.577783330519437e-08	3	10	6.759382730823338e-05	6.589143043092473e-05	6.0091821811019136e-05	6.759382730823337e-07	Transcript_102585.0, Transcript_1140.0, Transcript_130021.0, Transcript_143340.0, Transcript_225184.0, Transcript_255061.0, Transcript_257167.0, Transcript_258684.0, Transcript_27692.0, Transcript_83712.0
......GO:0015491	MF	p	cation:cation antiporter activity	0/354	2735/59161	7.867572250579592e-08	7	0	7.017874447516997e-05	6.841124468701375e-05	6.231117222459038e-05	6.805081219260781e-07	
.....GO:0015298	MF	p	solute:cation antiporter activity	0/354	2748/59161	7.872160327691446e-08	6	0	7.021967012300769e-05	6.845113959435556e-05	6.226878819203934e-05	6.805081219260781e-07	
.....GO:0022821	MF	p	potassium ion antiporter activity	0/354	2733/59161	7.874048225675771e-08	8	0	7.023651017302788e-05	6.846755551617189e-05	6.22049809828386e-05	6.805081219260781e-07	
...GO:0016830	MF	p	carbon-carbon lyase activity	0/354	2769/59161	8.057181803444396e-08	3	0	7.187006168672401e-05	7.005996491517229e-05	6.357116442917628e-05	6.805081219260781e-07	
...GO:0042393	MF	p	histone binding	0/354	2770/59161	8.071701128428115e-08	3	0	7.199957406557879e-05	7.018621543598299e-05	6.360500489201355e-05	6.805081219260781e-07	
......GO:0015370	MF	p	solute:sodium symporter activity	0/354	2771/59161	8.086755708987026e-08	8	0	7.213386092416427e-05	7.03171201879794e-05	6.364276742972789e-05	6.805081219260781e-07	
.....GO:0015297	MF	p	antiporter activity	0/354	2791/59161	8.504069171566276e-08	5	0	7.585629701037119e-05	7.394580416957117e-05	6.684198368851093e-05	7.089373552371138e-07	
.....GO:0032561	MF	p	guanyl ribonucleotide binding	1/354	3239/59161	1.0420288710521304e-07	7	1	9.294897529785004e-05	9.060799163710053e-05	8.179926637759223e-05	8.52742892640826e-07	Transcript_225184.0
.....GO:0019001	MF	p	guanyl nucleotide binding	1/354	3239/59161	1.0420288710521304e-07	6	1	9.294897529785004e-05	9.060799163710053e-05	8.179926637759223e-05	8.52742892640826e-07	Transcript_225184.0
....GO:0005343	MF	p	organic acid:sodium symporter activity	0/354	2675/59161	1.1773266166639081e-07	9	0	0.00010501753420642061	0.00010237259561638626	9.2184674084784e-05	9.547048564220056e-07	
.........GO:0004402	MF	p	histone acetyltransferase activity	0/354	2710/59161	1.2189327279210932e-07	9	0	0.00010872879933056152	0.0001059903899842495	9.532053932342949e-05	9.771700731898278e-07	
........GO:0061733	MF	p	peptide-lysine-N-acetyltransferase activity	0/354	2713/59161	1.2269400022114431e-07	8	0	0.00010944304819726073	0.00010668665000361293	9.582401417271371e-05	9.771700731898278e-07	
.......GO:0034212	MF	p	peptide N-acetyltransferase activity	0/354	2718/59161	1.2419389283635738e-07	7	0	0.00011078095241003078	0.0001079908581816316	9.687123641235875e-05	9.80362410708237e-07	
......GO:0015368	MF	p	calcium:cation antiporter activity	0/354	2730/59161	1.2866413956789345e-07	8	0	0.00011476841249456095	0.00011187789135047104	0.00010022936472338899	1.0067404604786048e-06	
.....GO:0022836	MF	p	gated channel activity	1/354	3122/59161	1.458692856700537e-07	5	1	0.0001301154028176879	0.00012683835720172517	0.00011348630425130177	1.131438285371199e-06	Transcript_36245.0
.....GO:0008028	MF	p	monocarboxylic acid transmembrane transporter activity	0/354	2614/59161	1.762248199219445e-07	7	0	0.0001571925393703745	0.00015323353750856182	0.00013692668507935088	1.35510809802047e-06	
.GO:0005488	MF	p	binding	92/354	23209/59161	1.8134920947214994e-07	1	92	0.00016176349484915773	0.00015768937034015552	0.00014072698655038835	1.3679704240386467e-06	Transcript_100228.0, Transcript_101995.0, Transcript_102585.0, Transcript_112853.0, Transcript_1140.0, Transcript_130021.0, Transcript_137150.0, Transcript_140027.0, Transcript_140434.0, Transcript_143340.0, Transcript_146061.0, Transcript_148837.0, Transcript_149184.0, Transcript_154410.0, Transcript_154811.0, Transcript_163470.0, Transcript_164793.0, Transcript_168010.0, Transcript_177074.0, Transcript_191098.0, Transcript_193002.0, Transcript_195942.0, Transcript_199810.0, Transcript_199838.0, Transcript_199944.0, Transcript_214496.0, Transcript_225184.0, Transcript_228864.0, Transcript_229378.0, Transcript_231299.0, Transcript_232549.0, Transcript_232582.0, Transcript_233853.0, Transcript_237373.0, Transcript_237862.0, Transcript_238953.0, Transcript_239184.0, Transcript_245269.0, Transcript_255061.0, Transcript_257167.0, Transcript_258684.0, Transcript_258783.0, Transcript_261515.0, Transcript_270318.0, Transcript_27692.0, Transcript_27842.0, Transcript_30189.0, Transcript_31608.0, Transcript_31669.0, Transcript_32081.0, Transcript_32938.0, Transcript_34007.0, Transcript_34277.0, Transcript_34677.0, Transcript_41286.0, Transcript_42835.0, Transcript_42942.0, Transcript_4363.0, Transcript_43675.0, Transcript_43910.0, Transcript_44325.0, Transcript_46382.0, Transcript_46586.0, Transcript_48156.0, Transcript_52751.0, Transcript_52995.0, Transcript_54676.0, Transcript_55624.0, Transcript_56797.0, Transcript_58493.0, Transcript_59260.0, Transcript_61462.0, Transcript_61695.0, Transcript_66008.0, Transcript_66503.0, Transcript_71058.0, Transcript_74600.0, Transcript_74699.0, Transcript_75708.0, Transcript_77337.0, Transcript_79196.0, Transcript_79197.0, Transcript_79442.0, Transcript_80840.0, Transcript_83712.0, Transcript_84481.0, Transcript_84994.0, Transcript_87159.0, Transcript_88672.0, Transcript_90220.0, Transcript_95379.0, Transcript_98183.0
