# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_bonferroni	p_sidak	p_holm	p_fdr_bh	study_items
....GO:0032549	MF	p	ribonucleoside binding	5/873	3184/59161	4.815978664353966e-15	4	5	4.295852968603738e-12	4.1876589667198225e-12	3.597536062272413e-12	2.937219663072161e-14	Transcript_206667.0, Transcript_210886.0, Transcript_254981.0, Transcript_58716.0, Transcript_67212.0
...GO:0001882	MF	p	nucleoside binding	5/873	3185/59161	4.840485319188427e-15	3	5	4.317712904716077e-12	4.208968345355869e-12	3.6110020481145664e-12	2.937219663072161e-14	Transcript_206667.0, Transcript_210886.0, Transcript_254981.0, Transcript_58716.0, Transcript_67212.0
.....GO:0015294	MF	p	solute:cation symporter activity	3/873	2841/59161	6.044868771404847e-15	6	3	5.3920229440931234e-12	5.256221149936062e-12	4.503427234696611e-12	3.643258746008867e-14	Transcript_180561.0, Transcript_201017.0, Transcript_90605.0
......GO:0022834	MF	p	ligand-gated channel activity	0/873	2192/59161	6.8428128049178606e-15	6	0	6.103789021986731e-12	5.950060911231931e-12	5.091052726858889e-12	4.0691926813244875e-14	
.....GO:0015276	MF	p	ligand-gated ion channel activity	0/873	2192/59161	6.8428128049178606e-15	7	0	6.103789021986731e-12	5.950060911231931e-12	5.091052726858889e-12	4.0691926813244875e-14	
..GO:0097367	MF	p	carbohydrate derivative binding	10/873	3824/59161	1.2688782903153297e-14	2	10	1.131839434961274e-11	1.1033332828993956e-11	9.415076914139746e-12	7.49562539709453e-14	Transcript_104590.0, Transcript_129148.0, Transcript_206667.0, Transcript_210886.0, Transcript_236603.0, Transcript_254981.0, Transcript_260563.0, Transcript_47486.0, Transcript_58716.0, Transcript_67212.0
.....GO:0019001	MF	p	guanyl nucleotide binding	6/873	3239/59161	1.676554421479426e-14	6	6	1.495486543959648e-11	1.4578216901722685e-11	1.2423268263162547e-11	9.774421855945413e-14	Transcript_104590.0, Transcript_206667.0, Transcript_210886.0, Transcript_254981.0, Transcript_58716.0, Transcript_67212.0
.....GO:0032561	MF	p	guanyl ribonucleotide binding	6/873	3239/59161	1.676554421479426e-14	7	6	1.495486543959648e-11	1.4578216901722685e-11	1.2423268263162547e-11	9.774421855945413e-14	Transcript_104590.0, Transcript_206667.0, Transcript_210886.0, Transcript_254981.0, Transcript_58716.0, Transcript_67212.0
...GO:0016788	MF	p	hydrolase activity, acting on ester bonds	10/873	3802/59161	1.8393601460326055e-14	3	10	1.640709250261084e-11	1.5993868630632274e-11	1.3592871479180955e-11	1.065395617052652e-13	Transcript_104590.0, Transcript_161237.0, Transcript_193840.0, Transcript_228657.0, Transcript_236603.0, Transcript_260563.0, Transcript_266508.0, Transcript_274333.0, Transcript_47486.0, Transcript_87151.0
...GO:0016798	MF	p	hydrolase activity, acting on glycosyl bonds	0/873	2086/59161	3.348815819157e-14	3	0	2.987143710688044e-11	2.9119104486039474e-11	2.4714260745378662e-11	1.92718949076648e-13	
.....GO:0008237	MF	p	metallopeptidase activity	0/873	2092/59161	3.4093076048279e-14	5	0	3.041102383506487e-11	2.9645101352580035e-11	2.512659704758162e-11	1.9494246048118504e-13	
....GO:0017076	MF	p	purine nucleotide binding	7/873	3320/59161	3.781238571918466e-14	5	7	3.3728648061512715e-11	3.287916893860518e-11	2.7829915889319908e-11	2.134724560855235e-13	Transcript_104590.0, Transcript_129148.0, Transcript_206667.0, Transcript_210886.0, Transcript_254981.0, Transcript_58716.0, Transcript_67212.0
....GO:0032555	MF	p	purine ribonucleotide binding	7/873	3320/59161	3.781238571918466e-14	6	7	3.3728648061512715e-11	3.287916893860518e-11	2.7829915889319908e-11	2.134724560855235e-13	Transcript_104590.0, Transcript_129148.0, Transcript_206667.0, Transcript_210886.0, Transcript_254981.0, Transcript_58716.0, Transcript_67212.0
....GO:0004553	MF	p	hydrolase activity, hydrolyzing O-glycosyl compounds	0/873	2060/59161	4.983452481087494e-14	4	0	4.4452396131300446e-11	4.333283206197019e-11	3.6578541211182205e-11	2.795748184358519e-13	
....GO:0070011	MF	p	peptidase activity, acting on L-amino acid peptides	5/873	2958/59161	9.335859303201634e-14	4	5	8.327586498455857e-11	8.1178505238107e-11	6.843184869246798e-11	5.172413974196185e-13	Transcript_105238.0, Transcript_112853.0, Transcript_16260.0, Transcript_274333.0, Transcript_80677.0
...GO:0008233	MF	p	peptidase activity	5/873	2958/59161	9.335859303201634e-14	3	5	8.327586498455857e-11	8.1178505238107e-11	6.843184869246798e-11	5.172413974196185e-13	Transcript_105238.0, Transcript_112853.0, Transcript_16260.0, Transcript_274333.0, Transcript_80677.0
...GO:1901265	MF	p	nucleoside phosphate binding	10/873	3457/59161	1.9416479118085864e-12	3	10	1.731949937333259e-09	1.6883295908846731e-09	1.4193446235320766e-09	1.0625459738240853e-11	Transcript_104590.0, Transcript_129148.0, Transcript_206667.0, Transcript_210886.0, Transcript_236603.0, Transcript_254981.0, Transcript_260563.0, Transcript_47486.0, Transcript_58716.0, Transcript_67212.0
...GO:0000166	MF	p	nucleotide binding	10/873	3457/59161	1.9416479118085864e-12	4	10	1.731949937333259e-09	1.6883295908846731e-09	1.4193446235320766e-09	1.0625459738240853e-11	Transcript_104590.0, Transcript_129148.0, Transcript_206667.0, Transcript_210886.0, Transcript_236603.0, Transcript_254981.0, Transcript_260563.0, Transcript_47486.0, Transcript_58716.0, Transcript_67212.0
...GO:0032553	MF	p	ribonucleotide binding	10/873	3350/59161	5.226024920408659e-12	5	10	4.661614229004524e-09	4.5442082790427566e-09	3.809772166977913e-09	2.8424477006125146e-11	Transcript_104590.0, Transcript_129148.0, Transcript_206667.0, Transcript_210886.0, Transcript_236603.0, Transcript_254981.0, Transcript_260563.0, Transcript_47486.0, Transcript_58716.0, Transcript_67212.0
..GO:0005319	MF	p	lipid transporter activity	8/873	3020/59161	1.2126676154951661e-11	2	8	1.0816995130216882e-08	1.0544561692655034e-08	8.82822024080481e-09	6.555754624373868e-11	Transcript_105238.0, Transcript_195139.0, Transcript_233423.0, Transcript_233740.0, Transcript_240057.0, Transcript_260133.0, Transcript_38255.0, Transcript_72118.0
...GO:0030594	MF	p	neurotransmitter receptor activity	0/873	1670/59161	1.876377316400501e-11	3	0	1.6737285662292472e-08	1.6315745649235114e-08	1.3641263090231643e-08	1.0036660661233768e-10	
..GO:0042165	MF	p	neurotransmitter binding	0/873	1672/59161	1.8790609085493714e-11	2	0	1.6761223304260394e-08	1.6339080405280474e-08	1.3641982196068437e-08	1.0036660661233768e-10	
.....GO:0008238	MF	p	exopeptidase activity	0/873	1660/59161	2.933092893976947e-11	5	0	2.6163188614274366e-08	2.550425077377791e-08	2.1264923481332865e-08	1.5573326556115696e-10	
..GO:0030234	MF	p	enzyme regulator activity	3/873	2221/59161	3.501447094961442e-11	2	3	3.1232908087056064e-08	3.0446285886271234e-08	2.5350476967520838e-08	1.8481010702400038e-10	Transcript_112853.0, Transcript_1140.0, Transcript_256572.0
...GO:0042802	MF	p	identical protein binding	0/873	1613/59161	6.64800838065716e-11	3	0	5.930023475546187e-08	5.780671769197299e-08	4.806510059215127e-08	3.488249103262463e-10	
...GO:0031490	MF	p	chromatin DNA binding	0/873	1522/59161	2.0005527412045598e-10	5	0	1.7844930451544674e-07	1.7395493645163403e-07	1.4443990791496922e-07	1.0435631843008581e-09	
....GO:0042803	MF	p	protein homodimerization activity	0/873	1534/59161	2.1255719300003191e-10	4	0	1.8960101615602846e-07	1.8482578458988735e-07	1.53253736153023e-07	1.1023314892792352e-09	
.....GO:0003729	MF	p	mRNA binding	1/873	1697/59161	4.920600149848066e-10	5	1	4.389175333664475e-07	4.278630944042667e-07	3.5428321078906076e-07	2.5370955685921818e-09	Transcript_112853.0
...GO:0043177	MF	p	organic acid binding	0/873	1365/59161	2.080857679530472e-09	3	0	1.8561250501411808e-06	1.8093772683526832e-06	1.4961366715824092e-06	1.0606428857949604e-08	
....GO:0031406	MF	p	carboxylic acid binding	0/873	1365/59161	2.080857679530472e-09	4	0	1.8561250501411808e-06	1.8093772683526832e-06	1.4961366715824092e-06	1.0606428857949604e-08	
......GO:0005230	MF	p	extracellular ligand-gated ion channel activity	0/873	1354/59161	3.2784250824671942e-09	8	0	2.9243551735607373e-06	2.850703283826647e-06	2.3506307841289784e-06	1.6615654395231463e-08	
....GO:0004518	MF	p	nuclease activity	0/873	1318/59161	4.590316746105277e-09	4	0	4.094562537525907e-06	3.991438173136203e-06	3.2866667902113786e-06	2.3133121680937332e-08	
....GO:0008168	MF	p	methyltransferase activity	1/873	1475/59161	9.743131724287152e-09	4	1	8.69087349806414e-06	8.471987891295329e-06	6.966339182865313e-06	4.882513201159629e-08	Transcript_116902.0
...GO:0016741	MF	p	transferase activity, transferring one-carbon groups	1/873	1482/59161	9.97336647098785e-09	3	1	8.896242892121163e-06	8.672184916379322e-06	7.1209836602853244e-06	4.969968096157074e-08	Transcript_116902.0
....GO:0015103	MF	p	inorganic anion transmembrane transporter activity	2/873	1628/59161	1.4707203993439809e-08	5	2	1.311882596214831e-05	1.2788419337145786e-05	1.0486236447322583e-05	7.28823664563795e-08	Transcript_180561.0, Transcript_265558.0
.....GO:0022824	MF	p	transmitter-gated ion channel activity	0/873	1245/59161	1.501528399775933e-08	9	0	1.3393633326001323e-05	1.3056305489155719e-05	1.0690882206404643e-05	7.359139190110617e-08	
....GO:0022835	MF	p	transmitter-gated channel activity	0/873	1245/59161	1.501528399775933e-08	7	0	1.3393633326001323e-05	1.3056305489155719e-05	1.0690882206404643e-05	7.359139190110617e-08	
...GO:0019842	MF	p	vitamin binding	0/873	1208/59161	2.1535607032913013e-08	3	0	1.9209761473358407e-05	1.872595046208126e-05	1.529028099336824e-05	1.0456186931090717e-07	
.......GO:0005231	MF	p	excitatory extracellular ligand-gated ion channel activity	0/873	1210/59161	2.1568816091039148e-08	9	0	1.923938395320692e-05	1.875482687946815e-05	1.5292290608546757e-05	1.0456186931090717e-07	
..GO:0140097	MF	p	catalytic activity, acting on DNA	1/873	1365/59161	4.400510204534325e-08	2	1	3.925255102444618e-05	3.826394861870142e-05	3.115561224810302e-05	2.1217595148349288e-07	Transcript_266508.0
.....GO:0005253	MF	p	anion channel activity	1/873	1292/59161	1.3713408970627894e-07	6	1	0.0001223236080180008	0.00011924280409545676	9.695380142233921e-05	6.576538065483915e-07	Transcript_265558.0
......GO:0099094	MF	p	ligand-gated cation channel activity	0/873	1094/59161	1.570741038020362e-07	8	0	0.00014011010059141629	0.00013658133166051168	0.00011089431728423755	7.492518748204079e-07	
......GO:0005254	MF	p	chloride channel activity	1/873	1280/59161	2.1150213317347244e-07	7	1	0.00018865990279073741	0.00018390837380984803	0.00014910900388729806	1.0035101212273267e-06	Transcript_265558.0
.....GO:0016597	MF	p	amino acid binding	0/873	1076/59161	2.4430695218074805e-07	5	0	0.00021792180134522725	0.0002124332913897864	0.00017199209433524663	1.1530254039430013e-06	
.....GO:0008757	MF	p	S-adenosylmethionine-dependent methyltransferase activity	0/873	1044/59161	3.4382329030709305e-07	5	0	0.000306690374953927	0.000298966167620004	0.00024170777308588643	1.614159868178563e-06	
.....GO:0004519	MF	p	endonuclease activity	0/873	1045/59161	3.4598545305989297e-07	5	0	0.0003086190241294245	0.0003008462424438996	0.00024288178804804486	1.6158064090545787e-06	
.....GO:0016791	MF	p	phosphatase activity	4/873	1709/59161	3.552488330471015e-07	5	4	0.0003168819590780145	0.0003089010697114474	0.00024902943196601813	1.6504268701979922e-06	Transcript_161237.0, Transcript_193840.0, Transcript_228657.0, Transcript_87151.0
...GO:0003707	MF	p	steroid hormone receptor activity	0/873	1020/59161	5.119352972310654e-07	3	0	0.0004566462851301103	0.00044514533540144477	0.00035835470806174576	2.3660429281352866e-06	
....GO:0004879	MF	p	nuclear receptor activity	0/873	988/59161	7.283534509615916e-07	4	0	0.0006496912782577398	0.000633328358042007	0.0005091190622221525	3.331750144911486e-06	
...GO:0098531	MF	p	ligand-activated transcription factor activity	0/873	988/59161	7.283534509615916e-07	3	0	0.0006496912782577398	0.000633328358042007	0.0005091190622221525	3.331750144911486e-06	
......GO:0099095	MF	p	ligand-gated anion channel activity	0/873	993/59161	7.476506713965957e-07	8	0	0.0006669043988857634	0.0006501079544271696	0.0005211125179634273	3.4025734637028745e-06	
...GO:0004536	MF	p	deoxyribonuclease activity	0/873	999/59161	7.80663392329493e-07	5	0	0.0006963517459579077	0.0006788136498767178	0.0005433417210613271	3.5347804363345575e-06	
.......GO:0000978	MF	p	RNA polymerase II cis-regulatory region sequence-specific DNA binding	1/873	1161/59161	8.941574753593324e-07	9	1	0.0007975884680205245	0.0007775006556949435	0.000621439445374736	4.028224585962245e-06	Transcript_112853.0
......GO:0000987	MF	p	cis-regulatory region sequence-specific DNA binding	1/873	1164/59161	8.996116850534545e-07	8	1	0.0008024536230676814	0.0007822432784771033	0.0006243305094270974	4.032430266671766e-06	Transcript_112853.0
....GO:0042578	MF	p	phosphoric ester hydrolase activity	9/873	2241/59161	1.013342696152033e-06	4	9	0.0009039016849676135	0.000881136301393965	0.0007022464884333589	4.519508424838068e-06	Transcript_104590.0, Transcript_161237.0, Transcript_193840.0, Transcript_228657.0, Transcript_236603.0, Transcript_260563.0, Transcript_266508.0, Transcript_47486.0, Transcript_87151.0
.......GO:0005237	MF	p	inhibitory extracellular ligand-gated ion channel activity	0/873	954/59161	1.0485103232411527e-06	9	0	0.0009352712083311082	0.0009117157618072861	0.0007255691436828777	4.653090588711981e-06	
....GO:0004520	MF	p	endodeoxyribonuclease activity	0/873	957/59161	1.054103327883175e-06	6	0	0.0009402601684717922	0.0009165790715668223	0.000728385399567274	4.6547533092662985e-06	
......GO:0004180	MF	p	carboxypeptidase activity	0/873	969/59161	1.1128947417904057e-06	6	0	0.0009927021096770418	0.000967700226533105	0.0007678973718353799	4.890158175748975e-06	
...GO:0043021	MF	p	ribonucleoprotein complex binding	0/873	934/59161	1.5642311575109473e-06	3	0	0.0013952941924997649	0.0013601527517672152	0.0010777552675250426	6.839677414214534e-06	
....GO:0004674	MF	p	protein serine/threonine kinase activity	0/873	942/59161	1.6246584411427723e-06	6	0	0.0014491953294993528	0.001412696351681456	0.0011177650075062274	7.069245509752941e-06	
....GO:0019902	MF	p	phosphatase binding	0/873	946/59161	1.670046431418675e-06	4	0	0.0014896814168254581	0.001452162769144452	0.0011473218983846297	7.2314631884730976e-06	
.....GO:0015108	MF	p	chloride transmembrane transporter activity	2/873	1297/59161	1.812939146689984e-06	6	2	0.0016171417188474658	0.0015764128960841465	0.001243676254629329	7.812278835011913e-06	Transcript_180561.0, Transcript_265558.0
....GO:0008373	MF	p	sialyltransferase activity	0/873	909/59161	2.3087246790961525e-06	4	0	0.002059382413753768	0.002007515455926811	0.0015814764051808644	9.853504372027598e-06	
.....GO:0019903	MF	p	protein phosphatase binding	0/873	909/59161	2.3087246790961525e-06	5	0	0.002059382413753768	0.002007515455926811	0.0015814764051808644	9.853504372027598e-06	
...GO:0019208	MF	p	phosphatase regulator activity	0/873	917/59161	2.4019138977353133e-06	3	0	0.0021425071967798993	0.002088546684309183	0.001640507192153219	1.0202415222761425e-05	
....GO:0019888	MF	p	protein phosphatase regulator activity	0/873	891/59161	3.5282348780961442e-06	4	0	0.0031471855112617606	0.0030679214867192356	0.0024062561868615703	1.4915571143420668e-05	
...GO:0001786	MF	p	phosphatidylserine binding	0/873	895/59161	3.6272685983409017e-06	5	0	0.0032355235897200845	0.00315403471011455	0.002470169915470154	1.5261903725094737e-05	
....GO:0017022	MF	p	myosin binding	0/873	897/59161	3.6853801096693763e-06	4	0	0.003287359057825084	0.0032045646664213582	0.002506058474575176	1.536149092441628e-05	
..GO:0072341	MF	p	modified amino acid binding	0/873	897/59161	3.6853801096693763e-06	2	0	0.003287359057825084	0.0032045646664213582	0.002506058474575176	1.536149092441628e-05	
..GO:0044877	MF	p	protein-containing complex binding	5/873	1606/59161	4.8982561900452916e-06	2	5	0.0043692445215204	0.004259202103065303	0.0033210176968507077	2.0270147048782433e-05	Transcript_206667.0, Transcript_210886.0, Transcript_254981.0, Transcript_58716.0, Transcript_67212.0
...GO:0009881	MF	p	photoreceptor activity	0/873	853/59161	4.944357702388604e-06	3	0	0.004410367070530634	0.00429928895248861	0.0033473301645170848	2.0270147048782433e-05	
....GO:0008020	MF	p	G protein-coupled photoreceptor activity	0/873	853/59161	4.944357702388604e-06	5	0	0.004410367070530634	0.00429928895248861	0.0033473301645170848	2.0270147048782433e-05	
......GO:0016894	MF	p	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters	0/873	854/59161	4.953914861697949e-06	6	0	0.00441889205663457	0.004307599230973516	0.0033438925316461154	2.0270147048782433e-05	
.....GO:0008171	MF	p	O-methyltransferase activity	0/873	864/59161	5.151949748641901e-06	5	0	0.004595539175788576	0.0044797973713374606	0.0034724141305846412	2.079429491307048e-05	
...GO:0019840	MF	p	isoprenoid binding	0/873	864/59161	5.151949748641901e-06	3	0	0.004595539175788576	0.0044797973713374606	0.0034724141305846412	2.079429491307048e-05	
....GO:0005501	MF	p	retinoid binding	0/873	864/59161	5.151949748641901e-06	4	0	0.004595539175788576	0.0044797973713374606	0.0034724141305846412	2.079429491307048e-05	
......GO:0003730	MF	p	mRNA 3'-UTR binding	1/873	1025/59161	5.742956983317364e-06	6	1	0.005122717629119089	0.004993698473932355	0.0038535241358059512	2.3075304635671573e-05	Transcript_112853.0
....GO:0046982	MF	p	protein heterodimerization activity	0/873	822/59161	7.2489759998223905e-06	4	0	0.0064660865918415725	0.006303233768429729	0.004856813919881002	2.8995903999289562e-05	
.....GO:0004175	MF	p	endopeptidase activity	2/873	1151/59161	1.033784254201431e-05	5	2	0.009221355547476766	0.008989109386640345	0.0069160166606075735	4.1166765836949845e-05	Transcript_105238.0, Transcript_16260.0
....GO:0019905	MF	p	syntaxin binding	0/873	807/59161	1.0868751700564245e-05	4	0	0.009694926516903306	0.009450753146562099	0.007260326135976916	4.3088562297348025e-05	
......GO:0008235	MF	p	metalloexopeptidase activity	0/873	794/59161	1.7218685922751598e-05	6	0	0.015359067843094425	0.014972239190601913	0.011484863510475316	6.796047718183374e-05	
...GO:0043169	MF	p	cation binding	1/873	949/59161	1.7464505960856397e-05	3	1	0.015578339317083906	0.015185988162205188	0.01163136096993036	6.862704544970883e-05	Transcript_260133.0
