# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_bonferroni	p_sidak	p_holm	p_fdr_bh	study_items
....GO:0001883	MF	p	purine nucleoside binding	4/726	3178/59161	9.258322786218216e-13	4	4	8.258423925306649e-10	8.050429857478202e-10	6.934483766877444e-10	5.695464776073551e-12	Transcript_17017.0, Transcript_232278.0, Transcript_41376.0, Transcript_60206.0
.....GO:0032550	MF	p	purine ribonucleoside binding	4/726	3178/59161	9.258322786218216e-13	5	4	8.258423925306649e-10	8.050429857478202e-10	6.934483766877444e-10	5.695464776073551e-12	Transcript_17017.0, Transcript_232278.0, Transcript_41376.0, Transcript_60206.0
....GO:0032549	MF	p	ribonucleoside binding	4/726	3184/59161	9.52366779084008e-13	4	4	8.495111669429352e-10	8.281156458512287e-10	7.11417983975754e-10	5.8102885968186624e-12	Transcript_17017.0, Transcript_232278.0, Transcript_41376.0, Transcript_60206.0
...GO:0001882	MF	p	nucleoside binding	4/726	3185/59161	9.575251387133894e-13	3	4	8.541124237323433e-10	8.326010168341673e-10	7.143137534801886e-10	5.8102885968186624e-12	Transcript_17017.0, Transcript_232278.0, Transcript_41376.0, Transcript_60206.0
....GO:0017076	MF	p	purine nucleotide binding	5/726	3320/59161	1.5824648832220128e-12	5	5	1.4115586758340355e-09	1.3760076029391724e-09	1.1789363380003995e-09	9.473548159959969e-12	Transcript_129148.0, Transcript_17017.0, Transcript_232278.0, Transcript_41376.0, Transcript_60206.0
....GO:0032555	MF	p	purine ribonucleotide binding	5/726	3320/59161	1.5824648832220128e-12	6	5	1.4115586758340355e-09	1.3760076029391724e-09	1.1789363380003995e-09	9.473548159959969e-12	Transcript_129148.0, Transcript_17017.0, Transcript_232278.0, Transcript_41376.0, Transcript_60206.0
....GO:0016747	MF	p	transferase activity, transferring acyl groups other than amino-acyl groups	7/726	3608/59161	2.4324560599916047e-12	4	7	2.1697508055125112e-09	2.115104144079974e-09	1.8073148525737623e-09	1.4465005370083409e-11	Transcript_129148.0, Transcript_130848.0, Transcript_203424.0, Transcript_260829.0, Transcript_27347.0, Transcript_47028.0, Transcript_80712.0
...GO:0016746	MF	p	transferase activity, transferring acyl groups	7/726	3619/59161	2.4740935150214117e-12	3	7	2.206891415399099e-09	2.1513093422461408e-09	1.8357773881458875e-09	1.4615174936417877e-11	Transcript_129148.0, Transcript_130848.0, Transcript_203424.0, Transcript_260829.0, Transcript_27347.0, Transcript_47028.0, Transcript_80712.0
......GO:0022834	MF	p	ligand-gated channel activity	0/726	2192/59161	2.652645996027502e-12	6	0	2.366160228456532e-09	2.3065668610656364e-09	1.965610683056379e-09	1.546509953239563e-11	
.....GO:0015276	MF	p	ligand-gated ion channel activity	0/726	2192/59161	2.652645996027502e-12	7	0	2.366160228456532e-09	2.3065668610656364e-09	1.965610683056379e-09	1.546509953239563e-11	
.......GO:0016887	MF	p	ATPase activity	8/726	3757/59161	3.503576792698173e-12	7	8	3.1251904990867705e-09	3.0464804340037726e-09	2.5891432498039497e-09	2.0293444799264743e-11	Transcript_103374.0, Transcript_145826.0, Transcript_196683.0, Transcript_251708.0, Transcript_260133.0, Transcript_27850.0, Transcript_79591.0, Transcript_93442.0
...GO:0032553	MF	p	ribonucleotide binding	6/726	3350/59161	7.232799684712304e-12	5	6	6.451657318763375e-09	6.289167906485483e-09	5.33780616731768e-09	4.1623595604925e-11	Transcript_129148.0, Transcript_17017.0, Transcript_232278.0, Transcript_27347.0, Transcript_41376.0, Transcript_60206.0
...GO:0022804	MF	p	active transmembrane transporter activity	9/726	3720/59161	2.7310362582531144e-11	3	9	2.4360843423617782e-08	2.374729888228183e-08	2.0127737223325453e-08	1.5615925271549858e-10	Transcript_145826.0, Transcript_149666.0, Transcript_251708.0, Transcript_27347.0, Transcript_27850.0, Transcript_79591.0, Transcript_86125.0, Transcript_90605.0, Transcript_93442.0
....GO:0042578	MF	p	phosphoric ester hydrolase activity	1/726	2241/59161	2.8625100327088143e-11	4	1	2.5533589491762623e-08	2.4890508536765973e-08	2.1068073840736873e-08	1.6263432797301034e-10	Transcript_57101.0
.....GO:0015294	MF	p	solute:cation symporter activity	4/726	2841/59161	3.7824366810159076e-11	6	4	3.3739335194661895e-08	3.2889586908979814e-08	2.7800909605466922e-08	2.1354009616874616e-10	Transcript_149666.0, Transcript_27347.0, Transcript_86125.0, Transcript_90605.0
.....GO:0015293	MF	p	symporter activity	4/726	2849/59161	3.835694504237667e-11	5	4	3.421439497779999e-08	3.335268198581919e-08	2.8153997661104475e-08	2.1518487407421377e-10	Transcript_149666.0, Transcript_27347.0, Transcript_86125.0, Transcript_90605.0
...GO:0008233	MF	p	peptidase activity	5/726	2958/59161	8.979918729953752e-11	3	5	8.010087507118747e-08	7.808347962220585e-08	6.5822804290561e-08	4.975209631750775e-10	Transcript_130848.0, Transcript_138465.0, Transcript_149666.0, Transcript_21160.0, Transcript_50594.0
....GO:0070011	MF	p	peptidase activity, acting on L-amino acid peptides	5/726	2958/59161	8.979918729953752e-11	4	5	8.010087507118747e-08	7.808347962220585e-08	6.5822804290561e-08	4.975209631750775e-10	Transcript_130848.0, Transcript_138465.0, Transcript_149666.0, Transcript_21160.0, Transcript_50594.0
...GO:0016798	MF	p	hydrolase activity, acting on glycosyl bonds	1/726	2086/59161	1.994783440334759e-10	3	1	1.779346828778605e-07	1.7345327591277102e-07	1.4581866948847088e-07	1.0983622399867932e-09	Transcript_262995.0
....GO:0004553	MF	p	hydrolase activity, hydrolyzing O-glycosyl compounds	1/726	2060/59161	2.965872308472732e-10	4	1	2.645558099157677e-07	2.5789279048618733e-07	2.1650867851850944e-07	1.6230417786243419e-09	Transcript_262995.0
...GO:1901265	MF	p	nucleoside phosphate binding	9/726	3457/59161	4.4561303067047634e-10	3	9	3.9748682335806487e-07	3.87475845228799e-07	3.248518993587773e-07	2.4090110506549385e-09	Transcript_129148.0, Transcript_17017.0, Transcript_232278.0, Transcript_27347.0, Transcript_41376.0, Transcript_45872.0, Transcript_51892.0, Transcript_60206.0, Transcript_79591.0
...GO:0000166	MF	p	nucleotide binding	9/726	3457/59161	4.4561303067047634e-10	4	9	3.9748682335806487e-07	3.87475845228799e-07	3.248518993587773e-07	2.4090110506549385e-09	Transcript_129148.0, Transcript_17017.0, Transcript_232278.0, Transcript_27347.0, Transcript_41376.0, Transcript_45872.0, Transcript_51892.0, Transcript_60206.0, Transcript_79591.0
..GO:0030234	MF	p	enzyme regulator activity	2/726	2221/59161	7.166451718939055e-10	2	2	6.392474933293636e-07	6.231476069964184e-07	5.210010399668693e-07	3.847461620599022e-09	Transcript_41376.0, Transcript_57101.0
..GO:0008289	MF	p	lipid binding	4/726	2579/59161	7.203207294170815e-10	2	4	6.425260906400367e-07	6.263436305862961e-07	5.229528495568012e-07	3.847461620599022e-09	Transcript_129148.0, Transcript_202000.0, Transcript_228307.0, Transcript_23637.0
.....GO:0003729	MF	p	mRNA binding	0/726	1697/59161	9.105615134749091e-10	5	0	8.12220870019619e-07	7.917645306189666e-07	6.601570972693091e-07	4.8346480358310656e-09	
...GO:0030594	MF	p	neurotransmitter receptor activity	0/726	1670/59161	1.348746922164418e-09	3	0	1.2030822545706609e-06	1.172781803258932e-06	9.764927716470385e-07	7.085849346643462e-09	
..GO:0042165	MF	p	neurotransmitter binding	0/726	1672/59161	1.3504421400553683e-09	2	0	1.2045943889293885e-06	1.174255853477245e-06	9.763696672600313e-07	7.085849346643462e-09	
.....GO:0008238	MF	p	exopeptidase activity	0/726	1660/59161	2.1337225563872475e-09	5	0	1.9032805202974247e-06	1.855345095667282e-06	1.5405476857115928e-06	1.1130295440335817e-08	
....GO:0015103	MF	p	inorganic anion transmembrane transporter activity	0/726	1628/59161	3.1405596200562277e-09	5	0	2.801379181090155e-06	2.730824526028266e-06	2.26434348606054e-06	1.6287088262152065e-08	
...GO:0031490	MF	p	chromatin DNA binding	0/726	1522/59161	9.678664086323618e-09	5	0	8.633368365000668e-06	8.415931064428665e-06	6.968638142153005e-06	4.9903863381506744e-08	
....GO:0042803	MF	p	protein homodimerization activity	0/726	1534/59161	1.0114297854233898e-08	4	0	9.021953685976636e-06	8.79472959771497e-06	7.2721801571941725e-06	5.185030854009561e-08	
.....GO:0016791	MF	p	phosphatase activity	1/726	1709/59161	1.9954486536509918e-08	5	1	1.7799401990566848e-05	1.7351111849685726e-05	1.4327321333214122e-05	1.0171086851752484e-07	Transcript_57101.0
...GO:0042802	MF	p	identical protein binding	1/726	1613/59161	6.232360971429741e-08	3	1	5.5592659865153294e-05	5.419252061687329e-05	4.4623704555436944e-05	3.1408282409691125e-07	Transcript_42361.0
..GO:0044877	MF	p	protein-containing complex binding	1/726	1606/59161	9.870602179571382e-08	2	1	8.804577144177673e-05	8.582827833135992e-05	7.057480558393538e-05	4.946391654032401e-07	Transcript_256468.0
......GO:0005230	MF	p	extracellular ligand-gated ion channel activity	0/726	1354/59161	1.0886604872984894e-07	8	0	9.710851546702524e-05	9.466277093568985e-05	7.773035879311214e-05	5.425056730001411e-07	
.....GO:0015108	MF	p	chloride transmembrane transporter activity	0/726	1297/59161	1.4805828925825701e-07	6	0	0.00013206799401836527	0.00012874177105448383	0.00010556556024113725	7.33711077879807e-07	
.....GO:0008237	MF	p	metallopeptidase activity	4/726	2092/59161	1.586815525756462e-07	5	4	0.0001415439448974764	0.00013797906361480254	0.0001129812654338601	7.820107452899249e-07	Transcript_138465.0, Transcript_149666.0, Transcript_21160.0, Transcript_50594.0
...GO:0016757	MF	p	transferase activity, transferring glycosyl groups	0/726	1326/59161	1.639394173266033e-07	3	0	0.00014623396025533015	0.00014255095772079508	0.00011656092571921496	8.034832981062096e-07	
......GO:0005254	MF	p	chloride channel activity	0/726	1280/59161	2.2345499313804722e-07	7	0	0.00019932185387913813	0.00019430179635116497	0.00015865304512801352	1.089190458355946e-06	
.....GO:0005253	MF	p	anion channel activity	0/726	1292/59161	2.3693905907040866e-07	6	0	0.00021134964069080453	0.00020602665510675692	0.00016798979288091975	1.1486393515804594e-06	
....GO:0022835	MF	p	transmitter-gated channel activity	0/726	1245/59161	3.260559854858362e-07	7	0	0.0002908419390533659	0.0002835168854419316	0.00023084763772397205	1.5370487798071283e-06	
.....GO:0022824	MF	p	transmitter-gated ion channel activity	0/726	1245/59161	3.260559854858362e-07	9	0	0.0002908419390533659	0.0002835168854419316	0.00023084763772397205	1.5370487798071283e-06	
....GO:0008168	MF	p	methyltransferase activity	1/726	1475/59161	4.337911664397486e-07	4	1	0.00038694172046425577	0.00037719632798019167	0.000303653816507824	2.004879380643812e-06	Transcript_100370.0
...GO:0016741	MF	p	transferase activity, transferring one-carbon groups	1/726	1482/59161	4.5056511920085705e-07	3	1	0.0004019040863271645	0.0003917818564019239	0.0003149450183213991	2.0716705480781675e-06	Transcript_100370.0
...GO:0019842	MF	p	vitamin binding	0/726	1208/59161	4.768550759317477e-07	3	0	0.00042535472773111893	0.0004146418773263643	0.0003328448430003599	2.1743568394494904e-06	
.......GO:0005231	MF	p	excitatory extracellular ligand-gated ion channel activity	0/726	1210/59161	4.777734759328477e-07	9	0	0.00042617394053210013	0.0004154404576913705	0.00033300811272519483	2.1743568394494904e-06	
......GO:0005267	MF	p	potassium channel activity	0/726	1193/59161	7.347006996849024e-07	8	0	0.000655353024118933	0.0006388475089524771	0.0005113516869806921	3.326665097050421e-06	
.......GO:0000978	MF	p	RNA polymerase II cis-regulatory region sequence-specific DNA binding	0/726	1161/59161	1.0780705420332608e-06	9	0	0.0009616389234936687	0.0009374193879880256	0.0007492590267131163	4.856762239867013e-06	
......GO:0000987	MF	p	cis-regulatory region sequence-specific DNA binding	0/726	1164/59161	1.0937294893845364e-06	8	0	0.0009756067045310064	0.0009510353808848212	0.0007590482656328683	4.902546253924655e-06	
..GO:0140097	MF	p	catalytic activity, acting on DNA	1/726	1365/59161	1.278076220781798e-06	2	1	0.001140043988937364	0.0011113311995592566	0.0008857068210017861	5.70021994468682e-06	Transcript_89472.0
...GO:0005543	MF	p	phospholipid binding	1/726	1332/59161	1.8560068014534435e-06	4	1	0.0016555580668964716	0.0016138617020725733	0.001284356706605783	8.236607297992395e-06	Transcript_202000.0
......GO:0099094	MF	p	ligand-gated cation channel activity	0/726	1094/59161	2.2983034354379325e-06	8	0	0.002050086664410636	0.001998453826403257	0.0015881276738876115	1.014894388322097e-05	
....GO:0003779	MF	p	actin binding	1/726	1303/59161	2.705598576206515e-06	4	1	0.0024133939299762113	0.002352610949433154	0.0018668630175824954	1.1888640049143899e-05	Transcript_57727.0
....GO:0004518	MF	p	nuclease activity	1/726	1318/59161	2.828694010069099e-06	4	1	0.002523195056981636	0.0024596466597846794	0.0019489701729376093	1.2368603220498218e-05	Transcript_89472.0
.....GO:0016597	MF	p	amino acid binding	0/726	1076/59161	3.5969848442560417e-06	5	0	0.003208510481076389	0.0031277019451299245	0.0024747255728481566	1.565127063939702e-05	
...GO:0004721	MF	p	phosphoprotein phosphatase activity	1/726	1290/59161	4.177211341450883e-06	6	1	0.003726072516574188	0.0036322288259674155	0.0028697441915767567	1.8087730662981495e-05	Transcript_57101.0
......GO:0003730	MF	p	mRNA 3'-UTR binding	0/726	1025/59161	4.9171058754572345e-06	6	0	0.004386058440907853	0.004275592552366796	0.0033731346305636628	2.1188688120327793e-05	
.....GO:0004519	MF	p	endonuclease activity	0/726	1045/59161	5.2955815750457876e-06	5	0	0.004723658764940843	0.004604690180809087	0.0036274733789063646	2.2709897908369435e-05	
...GO:0008047	MF	p	enzyme activator activity	0/726	1046/59161	5.328862413186665e-06	3	0	0.004753345272562505	0.004633629013385766	0.0036449418906196788	2.274327881608854e-05	
......GO:0099095	MF	p	ligand-gated anion channel activity	0/726	993/59161	7.2378459050363745e-06	8	0	0.006456158547292446	0.006293555768488391	0.0049434487531398435	3.074361212996403e-05	
....GO:0004520	MF	p	endodeoxyribonuclease activity	0/726	957/59161	1.0649018355070999e-05	6	0	0.00949892437272333	0.009259687450745614	0.0072626305181584215	4.4970638071368214e-05	
....GO:0005096	MF	p	GTPase activator activity	0/726	964/59161	1.0688088868979888e-05	5	0	0.00953377527113006	0.009293660605385173	0.007278588519775304	4.4970638071368214e-05	
......GO:0004180	MF	p	carboxypeptidase activity	0/726	969/59161	1.0795666835688394e-05	6	0	0.009629734817434047	0.00938720334473383	0.007341053448268108	4.5210022617061255e-05	
...GO:0043021	MF	p	ribonucleoprotein complex binding	0/726	934/59161	1.5766611798651902e-05	3	0	0.014063817724397496	0.013709610834057143	0.010705529411284642	6.571877441307242e-05	
.......GO:0005237	MF	p	inhibitory extracellular ligand-gated ion channel activity	0/726	954/59161	1.709094562786942e-05	9	0	0.015245123500059521	0.014861164613956847	0.011587661135695466	7.090755116306754e-05	
....GO:0017022	MF	p	myosin binding	0/726	897/59161	2.310724274390986e-05	4	0	0.020611660527567594	0.02009254172758802	0.015620496094883066	9.414671242770414e-05	
..GO:0072341	MF	p	modified amino acid binding	0/726	897/59161	2.310724274390986e-05	2	0	0.020611660527567594	0.02009254172758802	0.015620496094883066	9.414671242770414e-05	
...GO:0001786	MF	p	phosphatidylserine binding	0/726	895/59161	2.3114495539985655e-05	5	0	0.020618130021667205	0.020098848283043796	0.015579169993950332	9.414671242770414e-05	
....GO:0008373	MF	p	sialyltransferase activity	0/726	909/59161	2.3540165004155042e-05	4	0	0.020997827183706297	0.020468982511769013	0.015842531047796343	9.544466901684681e-05	
....GO:0008020	MF	p	G protein-coupled photoreceptor activity	0/726	853/59161	5.2139734454748236e-05	5	0	0.046508643133635424	0.04533729107396416	0.03498576181913607	0.0002083739494845772	
...GO:0009881	MF	p	photoreceptor activity	0/726	853/59161	5.2139734454748236e-05	3	0	0.046508643133635424	0.04533729107396416	0.03498576181913607	0.0002083739494845772	
......GO:0016894	MF	p	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters	0/726	854/59161	5.2373790264502513e-05	6	0	0.04671742091593624	0.045540810644697526	0.03503806568695218	0.0002083739494845772	
.....GO:0008757	MF	p	S-adenosylmethionine-dependent methyltransferase activity	1/726	1044/59161	5.256069353590793e-05	5	1	0.04688413863402987	0.04570332946277355	0.0351105432819865	0.0002083739494845772	Transcript_100370.0
.....GO:0008171	MF	p	O-methyltransferase activity	0/726	864/59161	5.547220859547181e-05	5	0	0.04948121006716085	0.04823499187153093	0.03699996313317969	0.0002170228511717581	
...GO:0019840	MF	p	isoprenoid binding	0/726	864/59161	5.547220859547181e-05	3	0	0.04948121006716085	0.04823499187153093	0.03699996313317969	0.0002170228511717581	
....GO:0005501	MF	p	retinoid binding	0/726	864/59161	5.547220859547181e-05	4	0	0.04948121006716085	0.04823499187153093	0.03699996313317969	0.0002170228511717581	
....GO:0019905	MF	p	syntaxin binding	0/726	807/59161	7.388782307264256e-05	4	0	0.06590793818079717	0.0642480015768645	0.04906151452023466	0.0002878075903091579	
...GO:0060589	MF	p	nucleoside-triphosphatase regulator activity	1/726	1020/59161	7.632582636592458e-05	3	1	0.06808263711840473	0.06636792923094069	0.050604022880607995	0.00029601146573219445	Transcript_41376.0
....GO:0046982	MF	p	protein heterodimerization activity	0/726	822/59161	7.672046897001924e-05	4	0	0.06843465832125717	0.06671108453848364	0.05078895045815274	0.00029625393212665436	
...GO:0000149	MF	p	SNARE binding	0/726	832/59161	8.102170861432391e-05	3	0	0.07227136408397693	0.07045116023645176	0.05355534939406811	0.00031151450036196956	
....GO:0030695	MF	p	GTPase regulator activity	1/726	984/59161	0.00010979461927106265	4	1	0.09793680038978789	0.09547019493487136	0.07246444871890136	0.000420329615406815	Transcript_41376.0
...GO:0004536	MF	p	deoxyribonuclease activity	1/726	999/59161	0.00011301712616452076	5	1	0.10081127653875252	0.09827227543152914	0.07447828614241918	0.00043081742110578	Transcript_89472.0
......GO:0008235	MF	p	metalloexopeptidase activity	0/726	794/59161	0.00011445131211944126	6	0	0.1020905704105416	0.09951934941018269	0.07530896337459235	0.0004344279591937941	
......GO:0005184	MF	p	neuropeptide hormone activity	0/726	749/59161	0.0001608819683009966	6	0	0.14350671572448898	0.13989240071302889	0.10521680726885178	0.0006004465093074852	
...GO:0019208	MF	p	phosphatase regulator activity	1/726	917/59161	0.00022842743099206887	3	1	0.20375726844492542	0.1986255019605718	0.14916311243782096	0.0008489886185205226	Transcript_57101.0
...GO:0004857	MF	p	enzyme inhibitor activity	1/726	926/59161	0.00022969142862214209	3	1	0.20488475433095074	0.1997245913416496	0.14975881146163664	0.0008501442088421192	Transcript_57101.0
