# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_bonferroni	p_sidak	p_holm	p_fdr_bh	study_items
....GO:1902493	CC	e	acetyltransferase complex	5/24	2896/59161	0.005453786026461212	4	5	1.0	1.0	1.0	0.015946396099109413	Transcript_13888.0, Transcript_202785.0, Transcript_203363.0, Transcript_215833.0, Transcript_284070.0
...GO:0044391	CC	e	ribosomal subunit	2/24	296/59161	0.006403045637912281	3	2	1.0	1.0	1.0	0.018620748936198958	Transcript_125467.0, Transcript_205476.0
..GO:0098552	CC	e	side of membrane	3/24	982/59161	0.007115240259968706	2	3	1.0	1.0	1.0	0.02058064118206002	Transcript_13786.0, Transcript_191098.0, Transcript_25008.0
......GO:0030016	CC	e	myofibril	2/24	325/59161	0.007666488762406782	6	2	1.0	1.0	1.0	0.021939207203057705	Transcript_13786.0, Transcript_25008.0
..GO:0030017	CC	e	sarcomere	2/24	325/59161	0.007666488762406782	2	2	1.0	1.0	1.0	0.021939207203057705	Transcript_13786.0, Transcript_25008.0
.....GO:0043292	CC	e	contractile fiber	2/24	331/59161	0.007940867042023873	5	2	1.0	1.0	1.0	0.0226041612095706	Transcript_13786.0, Transcript_25008.0
..GO:0008278	CC	e	cohesin complex	1/24	20/59161	0.008083553866143584	2	1	1.0	1.0	1.0	0.02288922094729078	Transcript_13888.0
...GO:0000813	CC	e	ESCRT I complex	1/24	22/59161	0.008888456235060375	3	1	1.0	1.0	1.0	0.02503659400242137	Transcript_119932.0
...GO:0030286	CC	e	dynein complex	5/24	3294/59161	0.009319782997547826	3	5	1.0	1.0	1.0	0.026114808607712137	Transcript_10604.0, Transcript_13888.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0
....GO:0097730	CC	e	non-motile cilium	3/24	1096/59161	0.00960093317487096	5	3	1.0	1.0	1.0	0.02676322304704962	Transcript_125467.0, Transcript_13888.0, Transcript_284070.0
........GO:0004386	MF	e	helicase activity	12/24	242/59161	4.312900884040285e-23	8	12	3.8471075885639344e-20	3.7502155466977996e-20	3.8471075885639344e-20	3.8471075885639344e-20	Transcript_10604.0, Transcript_119932.0, Transcript_125467.0, Transcript_13888.0, Transcript_197839.0, Transcript_202785.0, Transcript_203363.0, Transcript_205476.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0, Transcript_29001.0
....GO:0016779	MF	e	nucleotidyltransferase activity	8/24	247/59161	5.719127538012984e-14	4	8	5.101461763907582e-11	4.972977952257404e-11	5.095742636369569e-11	2.550730881953791e-11	Transcript_10604.0, Transcript_125467.0, Transcript_13888.0, Transcript_202785.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0, Transcript_5802.0
......GO:0042162	MF	e	telomeric DNA binding	6/24	109/59161	4.4567448737921174e-12	6	6	3.975416427422569e-09	3.875292839492206e-09	3.9665029376749845e-09	1.3251388091408562e-09	Transcript_10604.0, Transcript_13888.0, Transcript_202785.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0
...GO:0034061	MF	e	DNA polymerase activity	6/24	117/59161	6.8689611470256775e-12	5	6	6.127113343146904e-09	5.972797793374524e-09	6.1065064597058275e-09	1.531778335786726e-09	Transcript_10604.0, Transcript_13888.0, Transcript_202785.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0
......GO:0008408	MF	e	3'-5' exonuclease activity	6/24	250/59161	6.770883433555061e-10	6	6	6.039628022731114e-07	5.887515850725864e-07	6.012544488996894e-07	1.2079256045462228e-07	Transcript_119932.0, Transcript_125467.0, Transcript_125795.0, Transcript_205476.0, Transcript_284070.0, Transcript_96283.0
.....GO:0008353	MF	e	RNA polymerase II CTD heptapeptide repeat kinase activity	4/24	37/59161	1.3628437535917046e-09	7	4	1.2156566282038004e-06	1.1850394826722053e-06	1.208842409435842e-06	1.92647159384282e-07	Transcript_13888.0, Transcript_202785.0, Transcript_205476.0, Transcript_284070.0
......GO:0051011	MF	e	microtubule minus-end binding	4/24	38/59161	1.522766305821463e-09	6	4	1.358307544792745e-06	1.324097638137581e-06	1.3491709469578162e-06	1.92647159384282e-07	Transcript_10604.0, Transcript_13888.0, Transcript_215833.0, Transcript_284070.0
..GO:0140097	MF	e	catalytic activity, acting on DNA	9/24	1365/59161	1.7277772142088072e-09	2	9	1.541177275074256e-06	1.502361668902095e-06	1.5290828345747943e-06	1.92647159384282e-07	Transcript_10604.0, Transcript_119932.0, Transcript_125467.0, Transcript_13888.0, Transcript_202785.0, Transcript_205476.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0
.....GO:0004527	MF	e	exonuclease activity	6/24	300/59161	2.015842387377536e-09	5	6	1.798131409540762e-06	1.7528442373462692e-06	1.782004670441742e-06	1.9979237883786245e-07	Transcript_119932.0, Transcript_125467.0, Transcript_125795.0, Transcript_205476.0, Transcript_284070.0, Transcript_96283.0
.....GO:0043015	MF	e	gamma-tubulin binding	4/24	43/59161	2.542444827523193e-09	5	4	2.267860786150688e-06	2.210743157599961e-06	2.2449787827029793e-06	2.2678607861506881e-07	Transcript_10604.0, Transcript_13888.0, Transcript_215833.0, Transcript_284070.0
.......GO:0016887	MF	e	ATPase activity	12/24	3757/59161	5.563474504757644e-09	7	12	4.962619258243818e-06	4.837632290277338e-06	4.906984513196242e-06	4.511472052948926e-07	Transcript_10604.0, Transcript_119932.0, Transcript_125467.0, Transcript_13888.0, Transcript_197839.0, Transcript_202785.0, Transcript_203363.0, Transcript_205476.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0, Transcript_29001.0
..GO:0016874	MF	e	ligase activity	5/24	186/59161	1.1784072315896055e-08	2	5	1.051139250577928e-05	1.0246655879808933e-05	1.0381767710304424e-05	8.759493754816067e-07	Transcript_10604.0, Transcript_13888.0, Transcript_202785.0, Transcript_215833.0, Transcript_284070.0
..GO:0140098	MF	e	catalytic activity, acting on RNA	6/24	421/59161	1.513477630109567e-08	2	6	1.3500220460577338e-05	1.3160208153680408e-05	1.331860314496419e-05	9.755935044781393e-07	Transcript_10604.0, Transcript_119932.0, Transcript_13888.0, Transcript_215833.0, Transcript_284070.0, Transcript_5484.0
GO:0003674	MF	e	molecular_function	24/24	27958/59161	1.5312005675665864e-08	0	24	1.365830906269395e-05	1.3314315185980681e-05	1.3459252988910294e-05	9.755935044781393e-07	Transcript_10604.0, Transcript_119932.0, Transcript_12504.0, Transcript_125467.0, Transcript_125795.0, Transcript_128657.0, Transcript_13786.0, Transcript_13888.0, Transcript_191098.0, Transcript_197839.0, Transcript_202785.0, Transcript_203363.0, Transcript_205476.0, Transcript_215833.0, Transcript_228651.0, Transcript_240441.0, Transcript_25008.0, Transcript_273476.0, Transcript_284070.0, Transcript_29001.0, Transcript_5484.0, Transcript_5802.0, Transcript_88286.0, Transcript_96283.0
......GO:0017111	MF	e	nucleoside-triphosphatase activity	13/24	5272/59161	2.137794888970402e-08	6	13	1.9069130409615984e-05	1.858886128808383e-05	1.876983912516013e-05	1.1342027321853309e-06	Transcript_10604.0, Transcript_119932.0, Transcript_125467.0, Transcript_13888.0, Transcript_197839.0, Transcript_202785.0, Transcript_203363.0, Transcript_205476.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0, Transcript_29001.0, Transcript_5484.0
....GO:0016818	MF	e	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	13/24	5302/59161	2.288749907997304e-08	4	13	2.0415649179335952e-05	1.9901467059530216e-05	2.0072336693136357e-05	1.1342027321853309e-06	Transcript_10604.0, Transcript_119932.0, Transcript_125467.0, Transcript_13888.0, Transcript_197839.0, Transcript_202785.0, Transcript_203363.0, Transcript_205476.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0, Transcript_29001.0, Transcript_5484.0
.....GO:0016462	MF	e	pyrophosphatase activity	13/24	5302/59161	2.288749907997304e-08	5	13	2.0415649179335952e-05	1.9901467059530216e-05	2.0072336693136357e-05	1.1342027321853309e-06	Transcript_10604.0, Transcript_119932.0, Transcript_125467.0, Transcript_13888.0, Transcript_197839.0, Transcript_202785.0, Transcript_203363.0, Transcript_205476.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0, Transcript_29001.0, Transcript_5484.0
...GO:0016817	MF	e	hydrolase activity, acting on acid anhydrides	13/24	5302/59161	2.288749907997304e-08	3	13	2.0415649179335952e-05	1.9901467059530216e-05	2.0072336693136357e-05	1.1342027321853309e-06	Transcript_10604.0, Transcript_119932.0, Transcript_125467.0, Transcript_13888.0, Transcript_197839.0, Transcript_202785.0, Transcript_203363.0, Transcript_205476.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0, Transcript_29001.0, Transcript_5484.0
........GO:0008094	MF	e	DNA-dependent ATPase activity	5/24	282/59161	9.372490647414549e-08	8	5	8.360261657493777e-05	8.149702736568953e-05	8.191556825840316e-05	4.329250364947014e-06	Transcript_119932.0, Transcript_125467.0, Transcript_13888.0, Transcript_205476.0, Transcript_284070.0
....GO:0016758	MF	e	transferase activity, transferring hexosyl groups	5/24	284/59161	9.706839383289269e-08	4	5	8.658500729894027e-05	8.440430453483585e-05	8.474070781611532e-05	4.329250364947014e-06	Transcript_119932.0, Transcript_125467.0, Transcript_13888.0, Transcript_215833.0, Transcript_284070.0
......GO:0001056	MF	e	RNA polymerase III activity	3/24	26/59161	1.5156223748380992e-07	8	3	0.00013519351583555846	0.0001317885744621204	0.00013216227108588224	6.437786468359926e-06	Transcript_13888.0, Transcript_215833.0, Transcript_284070.0
.GO:0003824	MF	e	catalytic activity	19/24	16770/59161	3.496052277028476e-07	1	19	0.00031184786311094006	0.00030399376090224964	0.00030450615332918026	1.4113772036102481e-05	Transcript_10604.0, Transcript_119932.0, Transcript_125467.0, Transcript_125795.0, Transcript_13786.0, Transcript_13888.0, Transcript_191098.0, Transcript_197839.0, Transcript_202785.0, Transcript_203363.0, Transcript_205476.0, Transcript_215833.0, Transcript_240441.0, Transcript_273476.0, Transcript_284070.0, Transcript_29001.0, Transcript_5484.0, Transcript_5802.0, Transcript_96283.0
...GO:0140101	MF	e	catalytic activity, acting on a tRNA	4/24	146/59161	3.639201309757366e-07	3	4	0.0003246167568303571	0.00031644106128008093	0.00031661051394889087	1.4113772036102481e-05	Transcript_10604.0, Transcript_13888.0, Transcript_284070.0, Transcript_5484.0
...GO:0003678	MF	e	DNA helicase activity	4/24	154/59161	4.50483802780446e-07	9	4	0.00040183155208015786	0.00039171114897965136	0.0003914704246162076	1.6742981336673242e-05	Transcript_119932.0, Transcript_125467.0, Transcript_13888.0, Transcript_205476.0
....GO:0001671	MF	e	ATPase activator activity	3/24	40/59161	5.737937902074082e-07	5	3	0.0005118240608650082	0.0004989334210292922	0.0004980530099000304	2.0472962434600325e-05	Transcript_13888.0, Transcript_202785.0, Transcript_284070.0
...GO:0016875	MF	e	ligase activity, forming carbon-oxygen bonds	3/24	42/59161	6.663609578346036e-07	3	3	0.0005943939743884664	0.0005794237546777867	0.0005777349504426014	2.1228356228159513e-05	Transcript_10604.0, Transcript_13888.0, Transcript_284070.0
....GO:0060590	MF	e	ATPase regulator activity	3/24	42/59161	6.663609578346036e-07	4	3	0.0005943939743884664	0.0005794237546777867	0.0005777349504426014	2.1228356228159513e-05	Transcript_13888.0, Transcript_202785.0, Transcript_284070.0
....GO:0004812	MF	e	aminoacyl-tRNA ligase activity	3/24	42/59161	6.663609578346036e-07	4	3	0.0005943939743884664	0.0005794237546777867	0.0005777349504426014	2.1228356228159513e-05	Transcript_10604.0, Transcript_13888.0, Transcript_284070.0
..GO:0016787	MF	e	hydrolase activity	16/24	12039/59161	1.1604529496114954e-06	2	16	0.001035124031053454	0.0010090537227388087	0.001002631348464332	3.5693932105291516e-05	Transcript_10604.0, Transcript_119932.0, Transcript_125467.0, Transcript_125795.0, Transcript_13888.0, Transcript_197839.0, Transcript_202785.0, Transcript_203363.0, Transcript_205476.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0, Transcript_29001.0, Transcript_5484.0, Transcript_5802.0, Transcript_96283.0
..GO:0005515	MF	e	protein binding	19/24	18288/59161	1.5336244220051564e-06	2	19	0.0013679929844285996	0.001333539143336697	0.00132351787619045	4.5599766147619984e-05	Transcript_10604.0, Transcript_119932.0, Transcript_12504.0, Transcript_125467.0, Transcript_128657.0, Transcript_13786.0, Transcript_13888.0, Transcript_191098.0, Transcript_197839.0, Transcript_202785.0, Transcript_205476.0, Transcript_215833.0, Transcript_228651.0, Transcript_240441.0, Transcript_25008.0, Transcript_284070.0, Transcript_5484.0, Transcript_88286.0, Transcript_96283.0
.....GO:0003899	MF	e	DNA-directed 5'-3' RNA polymerase activity	3/24	61/59161	2.0785132038546455e-06	7	3	0.0018540337778383438	0.0018073386661763907	0.0017916783817227043	5.847105259792817e-05	Transcript_13888.0, Transcript_215833.0, Transcript_284070.0
...GO:0046983	MF	e	protein dimerization activity	11/24	5220/59161	2.0976162366969748e-06	3	11	0.0018710736831337015	0.0018239494097757822	0.0018060475797960953	5.847105259792817e-05	Transcript_12504.0, Transcript_128657.0, Transcript_13786.0, Transcript_13888.0, Transcript_191098.0, Transcript_215833.0, Transcript_228651.0, Transcript_25008.0, Transcript_5484.0, Transcript_88286.0, Transcript_96283.0
...GO:0097747	MF	e	RNA polymerase activity	3/24	63/59161	2.292189622522804e-06	5	3	0.002044633143290341	0.001993137655950845	0.0019712830753696115	6.013626892030416e-05	Transcript_13888.0, Transcript_215833.0, Transcript_284070.0
....GO:0034062	MF	e	5'-3' RNA polymerase activity	3/24	63/59161	2.292189622522804e-06	6	3	0.002044633143290341	0.001993137655950845	0.0019712830753696115	6.013626892030416e-05	Transcript_13888.0, Transcript_215833.0, Transcript_284070.0
....GO:0043138	MF	e	3'-5' DNA helicase activity	3/24	73/59161	3.5805198891353253e-06	10	3	0.00319382374110871	0.0031133851007763055	0.003072086064878109	9.125210688882029e-05	Transcript_119932.0, Transcript_125467.0, Transcript_205476.0
....GO:0004518	MF	e	nuclease activity	6/24	1318/59161	1.1532966273562138e-05	4	6	0.010287405916017426	0.010028310545856293	0.009883752096442752	0.0002857612754449285	Transcript_119932.0, Transcript_125467.0, Transcript_125795.0, Transcript_205476.0, Transcript_284070.0, Transcript_96283.0
...GO:0016757	MF	e	transferase activity, transferring glycosyl groups	6/24	1326/59161	1.1934998865192708e-05	3	6	0.010646018987751896	0.010377891701544658	0.010216359028604958	0.0002877302429122134	Transcript_119932.0, Transcript_125467.0, Transcript_13888.0, Transcript_215833.0, Transcript_284070.0, Transcript_5484.0
.GO:0005488	MF	e	binding	20/24	23209/59161	1.8623448943380363e-05	1	20	0.016612116457495284	0.016193728916666053	0.01592304884659021	0.0004313695760646744	Transcript_10604.0, Transcript_119932.0, Transcript_12504.0, Transcript_125467.0, Transcript_128657.0, Transcript_13786.0, Transcript_13888.0, Transcript_191098.0, Transcript_197839.0, Transcript_202785.0, Transcript_205476.0, Transcript_215833.0, Transcript_228651.0, Transcript_240441.0, Transcript_25008.0, Transcript_284070.0, Transcript_5484.0, Transcript_5802.0, Transcript_88286.0, Transcript_96283.0
....GO:0008138	MF	e	protein tyrosine/serine/threonine phosphatase activity	2/24	16/59161	1.886032899834339e-05	7	2	0.016823413466522302	0.016399704265673557	0.016106720964585253	0.0004313695760646744	Transcript_125467.0, Transcript_5802.0
...GO:0008173	MF	e	RNA methyltransferase activity	3/24	128/59161	1.9366853735760347e-05	5	3	0.01727523353229823	0.016840144933363697	0.016519926236603578	0.0004318808383074558	Transcript_10604.0, Transcript_13888.0, Transcript_284070.0
...GO:0016772	MF	e	transferase activity, transferring phosphorus-containing groups	10/24	5419/59161	2.416507649764838e-05	3	10	0.021555248235902356	0.021012364532645284	0.02058864517599642	0.000525737761851277	Transcript_10604.0, Transcript_125467.0, Transcript_13786.0, Transcript_13888.0, Transcript_202785.0, Transcript_205476.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0, Transcript_5802.0
..GO:0016740	MF	e	transferase activity	13/24	9698/59161	2.5175237563340685e-05	2	13	0.022456311906499892	0.02189073429700658	0.021424127166402924	0.0005308840100806543	Transcript_10604.0, Transcript_119932.0, Transcript_125467.0, Transcript_13786.0, Transcript_13888.0, Transcript_191098.0, Transcript_202785.0, Transcript_205476.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0, Transcript_5484.0, Transcript_5802.0
.GO:0005198	MF	e	structural molecule activity	4/24	428/59161	2.5591942189986698e-05	1	4	0.022828012433468135	0.022253073291397016	0.021753150861488692	0.0005308840100806543	Transcript_10604.0, Transcript_13888.0, Transcript_205476.0, Transcript_284070.0
....GO:0004674	MF	e	protein serine/threonine kinase activity	5/24	942/59161	3.3472723418049044e-05	6	5	0.029857669288899748	0.029105683419992666	0.02841834218192364	0.0006785833929295398	Transcript_10604.0, Transcript_13888.0, Transcript_202785.0, Transcript_205476.0, Transcript_284070.0
....GO:0015631	MF	e	tubulin binding	9/24	4441/59161	3.4662946370598845e-05	4	9	0.03091934816257417	0.030140623183437305	0.02939417852226782	0.0006870966258349816	Transcript_10604.0, Transcript_125467.0, Transcript_13786.0, Transcript_13888.0, Transcript_205476.0, Transcript_215833.0, Transcript_240441.0, Transcript_284070.0, Transcript_5484.0
.....GO:0003697	MF	e	single-stranded DNA binding	3/24	168/59161	4.356984203732707e-05	5	3	0.038864299097295746	0.03788547508248861	0.036903656205616024	0.0008448760673325161	Transcript_10604.0, Transcript_13888.0, Transcript_284070.0
......GO:1990782	MF	e	protein tyrosine kinase binding	2/24	27/59161	5.501625576766631e-05	6	2	0.04907450014475835	0.047838525217329696	0.0465437523794457	0.0010223854196824657	Transcript_119932.0, Transcript_125467.0
....GO:0030971	MF	e	receptor tyrosine kinase binding	2/24	27/59161	5.501625576766631e-05	7	2	0.04907450014475835	0.047838525217329696	0.0465437523794457	0.0010223854196824657	Transcript_119932.0, Transcript_125467.0
